timestamp,value
2024-01-17T01:03:33Z,99.9
2024-01-17T01:04:33Z,99.4
2024-01-17T01:05:33Z,99.6
2024-01-17T01:06:33Z,99.8
2024-01-17T01:07:33Z,99.9
2024-01-17T01:08:33Z,99.8
2024-01-17T01:09:33Z,99.9
2024-01-17T01:10:33Z,99.9
2024-01-17T01:11:33Z,99.8
2024-01-17T01:12:33Z,99.6
2024-01-17T01:13:33Z,98.9
2024-01-17T01:14:33Z,98.6
2024-01-17T01:15:33Z,95.6
2024-01-17T01:16:33Z,91.9
2024-01-17T01:17:33Z,89.1
2024-01-17T01:18:33Z,88.4
2024-01-17T01:19:33Z,87.8
2024-01-17T01:20:33Z,86.4
2024-01-17T01:21:33Z,86.6
2024-01-17T01:22:33Z,85.6
2024-01-17T01:23:33Z,85.4
2024-01-17T01:24:33Z,84.7
2024-01-17T01:25:33Z,84.9
2024-01-17T01:26:33Z,84.5
2024-01-17T01:27:33Z,83.4
2024-01-17T01:28:33Z,82.9
2024-01-17T01:29:33Z,83.4
2024-01-17T01:30:33Z,83.7
2024-01-17T01:31:33Z,82.3
2024-01-17T01:32:33Z,81.8
2024-01-17T01:33:33Z,81.2
2024-01-17T01:34:33Z,81.4
2024-01-17T01:35:33Z,81.0
2024-01-17T01:36:33Z,79.5
2024-01-17T01:37:33Z,80.2
2024-01-17T01:38:33Z,80.1
2024-01-17T01:39:33Z,79.1
2024-01-17T01:40:33Z,79.2
2024-01-17T01:41:33Z,80.4
2024-01-17T01:42:33Z,82.2
2024-01-17T01:43:33Z,84.1
2024-01-17T01:44:33Z,50.0
2024-01-17T01:45:33Z,85.2
2024-01-17T01:46:33Z,85.0
2024-01-17T01:47:33Z,87.3
2024-01-17T01:48:33Z,91.2
2024-01-17T01:49:33Z,94.6
2024-01-17T01:50:33Z,95.9
2024-01-17T01:51:33Z,96.7
2024-01-17T01:52:33Z,96.3
2024-01-17T01:53:33Z,93.9
2024-01-17T01:54:33Z,93.1
2024-01-17T01:55:33Z,92.4
2024-01-17T01:56:33Z,93.7
2024-01-17T01:57:33Z,92.3
2024-01-17T01:58:33Z,91.5
2024-01-17T01:59:33Z,92.8
2024-01-17T02:00:33Z,93.7
2024-01-17T02:01:33Z,50.0
2024-01-17T02:02:33Z,94.8
2024-01-17T02:03:33Z,95.2
2024-01-17T02:04:33Z,95.6
2024-01-17T02:05:33Z,95.4
2024-01-17T02:06:33Z,95.5
2024-01-17T02:07:33Z,95.7
2024-01-17T02:08:33Z,95.7
2024-01-17T02:09:33Z,95.5
2024-01-17T02:10:33Z,95.5
2024-01-17T02:11:33Z,95.5
2024-01-17T02:12:33Z,95.5
2024-01-17T02:13:33Z,95.4
2024-01-17T02:14:33Z,95.4
2024-01-17T02:15:33Z,95.5
2024-01-17T02:16:33Z,95.4
2024-01-17T02:17:33Z,95.4
2024-01-17T02:18:33Z,95.4
2024-01-17T02:19:33Z,95.4
2024-01-17T02:20:33Z,95.4
2024-01-17T02:21:33Z,95.4
2024-01-17T02:22:33Z,95.4
2024-01-17T02:23:33Z,95.4
2024-01-17T02:24:33Z,95.4
2024-01-17T02:25:33Z,95.5
2024-01-17T02:26:33Z,95.5
2024-01-17T02:27:33Z,95.5
2024-01-17T02:28:33Z,95.5
2024-01-17T02:29:33Z,95.5
2024-01-17T02:30:33Z,95.6
2024-01-17T02:31:33Z,95.6
2024-01-17T02:32:33Z,95.6
2024-01-17T02:33:33Z,95.6
2024-01-17T02:34:33Z,95.9
2024-01-17T02:35:33Z,95.9
2024-01-17T02:36:33Z,95.9
2024-01-17T02:37:33Z,95.8
2024-01-17T02:38:33Z,95.8
2024-01-17T02:39:33Z,95.8
2024-01-17T02:40:33Z,95.8
2024-01-17T02:41:33Z,95.8
2024-01-17T02:42:33Z,95.8
2024-01-17T02:43:33Z,95.8
2024-01-17T02:44:33Z,95.8
2024-01-17T02:45:33Z,95.7
2024-01-17T02:46:33Z,95.8
2024-01-17T02:47:33Z,95.7
2024-01-17T02:48:33Z,95.7
2024-01-17T02:49:33Z,95.9
2024-01-17T02:50:33Z,50.0
2024-01-17T02:51:33Z,96.2
2024-01-17T02:52:33Z,95.0
2024-01-17T02:53:33Z,93.0
2024-01-17T02:54:33Z,91.4
2024-01-17T02:55:33Z,90.0
2024-01-17T02:56:33Z,89.2
2024-01-17T02:57:33Z,89.5
2024-01-17T02:58:33Z,89.1
2024-01-17T02:59:33Z,90.0
2024-01-17T03:00:33Z,89.3
2024-01-17T03:01:33Z,89.2
2024-01-17T03:02:33Z,89.8
2024-01-17T03:03:33Z,88.1
2024-01-17T03:04:33Z,87.9
2024-01-17T03:05:33Z,89.5
2024-01-17T03:06:33Z,88.2
2024-01-17T03:07:33Z,88.1
2024-01-17T03:08:33Z,88.0
2024-01-17T03:09:33Z,87.9
2024-01-17T03:10:33Z,90.8
2024-01-17T03:11:33Z,92.4
2024-01-17T03:12:33Z,94.1
2024-01-17T03:13:33Z,94.9
2024-01-17T03:14:33Z,50.0
2024-01-17T03:15:33Z,94.1
2024-01-17T03:16:33Z,91.2
2024-01-17T03:17:33Z,89.8
2024-01-17T03:18:33Z,88.6
2024-01-17T03:19:33Z,88.7
2024-01-17T03:20:33Z,88.6
2024-01-17T03:21:33Z,88.5
2024-01-17T03:22:33Z,88.4
2024-01-17T03:23:33Z,88.4
2024-01-17T03:24:33Z,88.6
2024-01-17T03:25:33Z,88.6
2024-01-17T03:26:33Z,88.5
2024-01-17T03:27:33Z,88.4
2024-01-17T03:28:33Z,50.0
2024-01-17T03:29:33Z,89.9
2024-01-17T03:30:33Z,91.2
2024-01-17T03:31:33Z,93.2
2024-01-17T03:32:33Z,94.2
2024-01-17T03:33:33Z,94.9
2024-01-17T03:34:33Z,95.1
2024-01-17T03:35:33Z,95.3
2024-01-17T03:36:33Z,95.5
2024-01-17T03:37:33Z,95.7
2024-01-17T03:38:33Z,95.6
2024-01-17T03:39:33Z,96.4
2024-01-17T03:40:33Z,96.6
2024-01-17T03:41:33Z,97.2
2024-01-17T03:42:33Z,97.7
2024-01-17T03:43:33Z,97.6
2024-01-17T03:44:33Z,98.0
2024-01-17T03:45:33Z,97.9
2024-01-17T03:46:33Z,98.1
2024-01-17T03:47:33Z,50.0
2024-01-17T03:48:33Z,98.1
2024-01-17T03:49:33Z,98.1
2024-01-17T03:50:33Z,50.0
2024-01-17T03:51:33Z,99.0
2024-01-17T03:52:33Z,99.4
2024-01-17T03:53:33Z,99.0
2024-01-17T03:54:33Z,50.0
2024-01-17T03:55:33Z,99.1
2024-01-17T03:56:33Z,98.8
2024-01-17T03:57:33Z,98.8
2024-01-17T03:58:33Z,99.1
2024-01-17T03:59:33Z,99.3
2024-01-17T04:00:33Z,50.0
2024-01-17T04:01:33Z,99.5
2024-01-17T04:02:33Z,99.7
2024-01-17T04:03:33Z,99.0
2024-01-17T04:04:33Z,50.0
2024-01-17T04:05:33Z,95.3
2024-01-17T04:06:33Z,94.5
2024-01-17T04:07:33Z,94.0
2024-01-17T04:08:33Z,94.0
2024-01-17T04:09:33Z,93.5
2024-01-17T04:10:33Z,94.0
2024-01-17T04:11:33Z,94.2
2024-01-17T04:12:33Z,94.3
2024-01-17T04:13:33Z,94.4
2024-01-17T04:14:33Z,94.3
2024-01-17T04:15:33Z,94.8
2024-01-17T04:16:33Z,94.8
2024-01-17T04:17:33Z,50.0
2024-01-17T04:18:33Z,94.8
2024-01-17T04:19:33Z,93.6
2024-01-17T04:20:33Z,92.9
2024-01-17T04:21:33Z,91.6
2024-01-17T04:22:33Z,89.9
2024-01-17T04:23:33Z,88.6
2024-01-17T04:24:33Z,87.9
2024-01-17T04:25:33Z,87.1
2024-01-17T04:26:33Z,86.9
2024-01-17T04:27:33Z,86.4
2024-01-17T04:28:33Z,85.9
2024-01-17T04:29:33Z,86.3
2024-01-17T04:30:33Z,86.3
2024-01-17T04:31:33Z,86.2
2024-01-17T04:32:33Z,85.8
2024-01-17T04:33:33Z,85.7
2024-01-17T04:34:33Z,86.1
2024-01-17T04:35:33Z,86.5
2024-01-17T04:36:33Z,85.8
2024-01-17T04:37:33Z,85.7
2024-01-17T04:38:33Z,85.7
2024-01-17T04:39:33Z,86.0
2024-01-17T04:40:33Z,85.7
2024-01-17T04:41:33Z,85.9
2024-01-17T04:42:33Z,86.4
2024-01-17T04:43:33Z,86.3
2024-01-17T04:44:33Z,86.7
2024-01-17T04:45:33Z,86.1
2024-01-17T04:46:33Z,85.5
2024-01-17T04:47:33Z,86.0
2024-01-17T04:48:33Z,85.9
2024-01-17T04:49:33Z,86.0
2024-01-17T04:50:33Z,86.2
2024-01-17T04:51:33Z,86.3
2024-01-17T04:52:33Z,86.3
2024-01-17T04:53:33Z,86.3
2024-01-17T04:54:33Z,85.8
2024-01-17T04:55:33Z,86.2
2024-01-17T04:56:33Z,86.0
2024-01-17T04:57:33Z,85.9
2024-01-17T04:58:33Z,50.0
2024-01-17T04:59:33Z,50.0
2024-01-17T05:00:33Z,88.0
2024-01-17T05:01:33Z,88.6
2024-01-17T05:02:33Z,89.5
2024-01-17T05:03:33Z,89.8
2024-01-17T05:04:33Z,90.4
2024-01-17T05:05:33Z,90.4
2024-01-17T05:06:33Z,91.0
2024-01-17T05:07:33Z,90.9
2024-01-17T05:08:33Z,91.2
2024-01-17T05:09:33Z,91.1
2024-01-17T05:10:33Z,90.7
2024-01-17T05:11:33Z,50.0
2024-01-17T05:12:33Z,90.3
2024-01-17T05:13:33Z,86.5
2024-01-17T05:14:33Z,85.4
2024-01-17T05:15:33Z,83.3
2024-01-17T05:16:33Z,82.2
2024-01-17T05:17:33Z,81.3
