timestamp,Infrared to Red Signal Ratio
02/27/23 00:00:37,-1
02/27/23 00:01:37,0
02/27/23 00:02:37,17
02/27/23 00:03:37,8
02/27/23 00:04:37,-69
02/27/23 00:05:38,-72
02/27/23 00:06:38,-2
02/27/23 00:07:38,14
02/27/23 00:08:38,-3
02/27/23 00:09:38,0
02/27/23 00:10:38,0
02/27/23 00:11:38,-65
02/27/23 00:12:39,5
02/27/23 00:13:39,2
02/27/23 00:14:39,14
02/27/23 00:15:39,14
02/27/23 00:16:39,6
02/27/23 00:17:39,2
02/27/23 00:18:40,0
02/27/23 00:19:40,11
02/27/23 00:20:40,0
02/27/23 00:21:40,-4
02/27/23 00:22:40,0
02/27/23 00:23:40,3
02/27/23 00:24:40,-5
02/27/23 00:25:41,2
02/27/23 00:26:41,2
02/27/23 00:27:41,2
02/27/23 00:28:41,27
02/27/23 00:29:41,0
02/27/23 00:30:41,0
02/27/23 00:31:41,14
02/27/23 00:32:42,-17
02/27/23 00:33:42,20
02/27/23 00:34:42,17
02/27/23 00:35:42,31
02/27/23 00:36:42,0
02/27/23 00:37:42,11
02/27/23 00:38:43,0
02/27/23 00:39:43,26
02/27/23 00:40:43,-4
02/27/23 00:41:43,-3
02/27/23 00:42:43,0
02/27/23 00:43:43,0
02/27/23 00:44:43,0
02/27/23 00:45:44,-2
02/27/23 00:46:44,-21
02/27/23 00:47:44,13
02/27/23 00:48:44,43
02/27/23 00:49:44,-3
02/27/23 00:50:44,5
02/27/23 00:51:44,-34
02/27/23 00:52:45,-14
02/27/23 00:53:45,14
02/27/23 00:54:45,0
02/27/23 00:55:45,-3
02/27/23 00:56:45,34
02/27/23 00:57:45,50
02/27/23 00:58:46,0
02/27/23 00:59:46,43
02/27/23 01:00:46,-2
02/27/23 01:01:46,8
02/27/23 01:02:46,2
02/27/23 01:03:46,-24
02/27/23 01:04:46,2
02/27/23 01:05:47,21
02/27/23 01:06:47,60
02/27/23 01:07:47,0
02/27/23 01:08:47,21
02/27/23 01:09:47,13
02/27/23 01:10:47,9
02/27/23 01:11:47,37
02/27/23 01:12:48,54
02/27/23 01:13:48,0
02/27/23 01:14:48,-6
02/27/23 01:15:48,10
02/27/23 01:16:48,37
02/27/23 01:17:48,7
02/27/23 01:18:49,-8
02/27/23 01:19:49,0
02/27/23 01:20:49,8
02/27/23 01:21:49,8
02/27/23 01:22:49,74
02/27/23 01:23:49,0
02/27/23 01:24:49,0
02/27/23 01:25:50,33
02/27/23 01:26:50,2
02/27/23 01:27:50,0
02/27/23 01:28:50,0
02/27/23 01:29:50,0
02/27/23 01:30:50,25
02/27/23 01:31:51,3
02/27/23 01:32:51,64
