timestamp,steps,distance millimeters,altitude gain millimeters,data source
2025-10-02T06:24:13Z,2,1490,0,Charge 6
2025-10-02T06:24:14Z,2,1480,0,Charge 6
2025-10-02T06:24:15Z,2,1480,0,Charge 6
2025-10-02T06:24:16Z,2,1500,0,Charge 6
2025-10-02T06:24:17Z,2,1490,0,Charge 6
2025-10-02T06:24:18Z,2,1490,0,Charge 6
2025-10-02T06:24:19Z,1,1490,0,Charge 6
2025-10-02T06:24:20Z,2,1490,0,Charge 6
2025-10-02T06:24:21Z,1,1420,0,Charge 6
2025-10-02T06:24:22Z,2,1370,0,Charge 6
2025-10-02T06:24:23Z,2,1330,0,Charge 6
2025-10-02T06:24:24Z,2,1340,0,Charge 6
2025-10-02T06:24:25Z,2,1340,0,Charge 6
2025-10-02T06:24:26Z,2,1330,0,Charge 6
2025-10-02T06:24:27Z,0,1340,0,Charge 6
2025-10-02T06:24:28Z,0,1230,0,Charge 6
2025-10-02T06:24:29Z,0,1080,0,Charge 6
2025-10-02T06:24:30Z,0,0,0,Charge 6
2025-10-02T06:24:31Z,0,0,0,Charge 6
2025-10-02T06:24:32Z,0,0,0,Charge 6
2025-10-02T06:24:33Z,0,0,0,Charge 6
2025-10-02T06:24:34Z,0,0,0,Charge 6
2025-10-02T06:24:35Z,0,0,0,Charge 6
2025-10-02T06:24:36Z,0,0,0,Charge 6
2025-10-02T06:24:37Z,0,0,0,Charge 6
2025-10-02T06:24:38Z,0,0,0,Charge 6
2025-10-02T06:24:39Z,1,0,0,Charge 6
2025-10-02T06:24:40Z,2,0,0,Charge 6
2025-10-02T06:24:41Z,2,0,0,Charge 6
2025-10-02T06:24:42Z,2,140,0,Charge 6
2025-10-02T06:24:43Z,2,320,0,Charge 6
2025-10-02T06:24:44Z,2,530,0,Charge 6
2025-10-02T06:24:45Z,2,760,0,Charge 6
2025-10-02T06:24:46Z,2,1010,0,Charge 6
2025-10-02T06:24:47Z,2,1130,0,Charge 6
2025-10-02T06:24:48Z,2,1200,0,Charge 6
2025-10-02T06:24:49Z,2,1260,0,Charge 6
2025-10-02T06:24:50Z,2,1320,0,Charge 6
2025-10-02T06:24:51Z,2,1350,0,Charge 6
2025-10-02T06:24:52Z,1,1410,0,Charge 6
2025-10-02T06:24:53Z,2,1390,0,Charge 6
2025-10-02T06:24:54Z,2,1400,0,Charge 6
2025-10-02T06:24:55Z,2,1390,0,Charge 6
2025-10-02T06:24:56Z,2,1390,0,Charge 6
2025-10-02T06:24:57Z,2,1430,0,Charge 6
2025-10-02T06:24:58Z,2,1450,0,Charge 6
2025-10-02T06:24:59Z,1,1440,0,Charge 6
2025-10-02T06:25:00Z,2,1450,0,Charge 6
2025-10-02T06:25:01Z,2,1440,0,Charge 6
2025-10-02T06:25:02Z,0,1360,0,Charge 6
2025-10-02T06:25:03Z,0,1200,0,Charge 6
2025-10-02T06:25:04Z,0,1050,0,Charge 6
2025-10-02T06:25:05Z,0,0,0,Charge 6
2025-10-02T06:25:06Z,0,0,0,Charge 6
2025-10-02T06:25:07Z,0,0,0,Charge 6
2025-10-02T06:25:08Z,0,0,0,Charge 6
2025-10-02T06:25:09Z,0,0,0,Charge 6
2025-10-02T06:25:10Z,0,0,0,Charge 6
2025-10-02T06:25:11Z,0,0,0,Charge 6
2025-10-02T06:25:12Z,0,0,0,Charge 6
2025-10-02T06:25:13Z,0,0,0,Charge 6
2025-10-02T06:25:14Z,0,0,0,Charge 6
2025-10-02T06:25:15Z,0,0,0,Charge 6
2025-10-02T06:25:16Z,0,0,0,Charge 6
2025-10-02T06:25:17Z,0,0,0,Charge 6
2025-10-02T06:25:18Z,0,0,0,Charge 6
2025-10-02T06:25:19Z,0,0,0,Charge 6
2025-10-02T06:25:20Z,0,0,0,Charge 6
2025-10-02T06:25:21Z,0,0,0,Charge 6
2025-10-02T06:25:22Z,0,0,0,Charge 6
2025-10-02T06:25:23Z,0,0,0,Charge 6
2025-10-02T06:25:24Z,0,0,0,Charge 6
2025-10-02T06:25:25Z,0,0,0,Charge 6
2025-10-02T06:25:26Z,0,0,0,Charge 6
2025-10-02T06:25:27Z,0,0,0,Charge 6
2025-10-02T06:25:28Z,0,0,0,Charge 6
2025-10-02T06:25:29Z,0,0,0,Charge 6
2025-10-02T06:25:30Z,0,0,0,Charge 6
2025-10-02T06:25:31Z,0,0,0,Charge 6
2025-10-02T06:25:32Z,0,0,0,Charge 6
2025-10-02T06:25:33Z,0,0,0,Charge 6
2025-10-02T06:25:34Z,0,0,0,Charge 6
2025-10-02T06:25:35Z,0,0,0,Charge 6
2025-10-02T06:25:36Z,0,0,0,Charge 6
2025-10-02T06:25:37Z,0,0,0,Charge 6
2025-10-02T06:25:38Z,0,0,0,Charge 6
2025-10-02T06:25:39Z,0,0,0,Charge 6
2025-10-02T06:25:40Z,0,0,0,Charge 6
2025-10-02T06:25:41Z,0,0,0,Charge 6
2025-10-02T06:25:42Z,0,0,0,Charge 6
2025-10-02T06:25:43Z,0,0,0,Charge 6
2025-10-02T06:25:44Z,0,0,0,Charge 6
2025-10-02T06:25:45Z,2,0,0,Charge 6
2025-10-02T06:25:46Z,2,0,0,Charge 6
2025-10-02T06:25:47Z,2,140,0,Charge 6
2025-10-02T06:25:48Z,2,330,0,Charge 6
2025-10-02T06:25:49Z,2,540,0,Charge 6
2025-10-02T06:25:50Z,2,770,0,Charge 6
2025-10-02T06:25:51Z,2,1010,0,Charge 6
2025-10-02T06:25:52Z,2,1130,0,Charge 6
2025-10-02T06:25:53Z,2,1210,0,Charge 6
2025-10-02T06:25:54Z,2,1270,0,Charge 6
2025-10-02T06:25:55Z,2,1320,0,Charge 6
2025-10-02T06:25:56Z,2,1350,0,Charge 6
2025-10-02T06:25:57Z,2,1450,0,Charge 6
2025-10-02T06:25:58Z,2,1470,0,Charge 6
2025-10-02T06:25:59Z,2,1480,0,Charge 6
2025-10-02T06:26:00Z,2,1490,0,Charge 6
2025-10-02T06:26:01Z,2,1510,0,Charge 6
2025-10-02T06:26:02Z,2,1510,0,Charge 6
2025-10-02T06:26:03Z,2,1520,0,Charge 6
2025-10-02T06:26:04Z,2,1520,0,Charge 6
2025-10-02T06:26:05Z,2,1520,0,Charge 6
2025-10-02T06:26:06Z,2,1520,0,Charge 6
2025-10-02T06:26:07Z,2,1530,0,Charge 6
2025-10-02T06:26:08Z,2,1520,0,Charge 6
2025-10-02T06:26:09Z,2,1530,0,Charge 6
2025-10-02T06:26:10Z,2,1530,0,Charge 6
2025-10-02T06:26:11Z,1,1530,0,Charge 6
2025-10-02T06:26:12Z,2,1520,0,Charge 6
2025-10-02T06:26:13Z,2,1510,0,Charge 6
2025-10-02T06:26:14Z,2,1520,0,Charge 6
2025-10-02T06:26:15Z,2,1510,0,Charge 6
2025-10-02T06:26:16Z,2,1510,0,Charge 6
2025-10-02T06:26:17Z,1,1500,0,Charge 6
2025-10-02T06:26:18Z,2,1510,0,Charge 6
2025-10-02T06:26:19Z,2,1500,0,Charge 6
2025-10-02T06:26:20Z,2,1500,0,Charge 6
2025-10-02T06:26:21Z,1,1490,0,Charge 6
2025-10-02T06:26:22Z,2,1500,0,Charge 6
2025-10-02T06:26:23Z,2,1480,0,Charge 6
2025-10-02T06:26:24Z,2,1480,0,Charge 6
2025-10-02T06:26:25Z,2,1490,0,Charge 6
2025-10-02T06:26:26Z,1,1480,0,Charge 6
2025-10-02T06:26:27Z,2,1470,0,Charge 6
2025-10-02T06:26:28Z,2,1480,0,Charge 6
2025-10-02T06:26:29Z,2,1470,0,Charge 6
2025-10-02T06:26:30Z,1,1470,0,Charge 6
2025-10-02T06:26:31Z,2,1460,0,Charge 6
2025-10-02T06:26:32Z,2,1460,0,Charge 6
2025-10-02T06:26:33Z,2,1460,0,Charge 6
2025-10-02T06:26:34Z,1,1450,0,Charge 6
2025-10-02T06:26:35Z,2,1460,0,Charge 6
2025-10-02T06:26:36Z,1,1440,0,Charge 6
2025-10-02T06:26:37Z,2,1440,0,Charge 6
2025-10-02T06:26:38Z,2,1440,0,Charge 6
2025-10-02T06:26:39Z,1,1430,0,Charge 6
2025-10-02T06:26:40Z,2,1420,0,Charge 6
2025-10-02T06:26:41Z,2,1420,0,Charge 6
2025-10-02T06:26:42Z,2,1420,0,Charge 6
2025-10-02T06:26:43Z,1,1410,0,Charge 6
2025-10-02T06:26:44Z,2,1420,0,Charge 6
2025-10-02T06:26:45Z,2,1410,0,Charge 6
2025-10-02T06:26:46Z,0,1330,0,Charge 6
2025-10-02T06:26:47Z,1,1230,0,Charge 6
2025-10-02T06:26:48Z,2,1190,0,Charge 6
2025-10-02T06:26:49Z,1,1110,0,Charge 6
2025-10-02T06:26:50Z,1,1030,0,Charge 6
2025-10-02T06:26:51Z,0,960,0,Charge 6
2025-10-02T06:26:52Z,1,920,0,Charge 6
2025-10-02T06:26:53Z,0,760,0,Charge 6
2025-10-02T06:26:54Z,0,0,0,Charge 6
2025-10-02T06:26:55Z,0,0,0,Charge 6
2025-10-02T06:26:56Z,0,0,0,Charge 6
2025-10-02T06:26:57Z,0,0,0,Charge 6
2025-10-02T06:26:58Z,0,0,0,Charge 6
2025-10-02T06:26:59Z,0,0,0,Charge 6
2025-10-02T06:27:00Z,0,0,0,Charge 6
2025-10-02T06:27:01Z,0,0,0,Charge 6
2025-10-02T06:27:02Z,0,0,0,Charge 6
2025-10-02T06:27:03Z,0,0,0,Charge 6
2025-10-02T06:27:04Z,0,0,0,Charge 6
2025-10-02T06:27:05Z,0,0,0,Charge 6
2025-10-02T06:27:06Z,0,0,0,Charge 6
2025-10-02T06:27:07Z,0,0,0,Charge 6
2025-10-02T06:27:08Z,0,0,0,Charge 6
2025-10-02T06:27:09Z,0,0,0,Charge 6
2025-10-02T06:27:10Z,0,0,0,Charge 6
2025-10-02T06:27:11Z,0,0,0,Charge 6
2025-10-02T06:27:12Z,0,0,0,Charge 6
2025-10-02T06:27:13Z,0,0,0,Charge 6
2025-10-02T06:27:14Z,0,0,0,Charge 6
2025-10-02T06:27:15Z,0,0,0,Charge 6
2025-10-02T06:27:16Z,0,0,0,Charge 6
2025-10-02T06:27:17Z,0,0,0,Charge 6
2025-10-02T06:27:18Z,0,0,0,Charge 6
2025-10-02T06:27:19Z,0,0,0,Charge 6
2025-10-02T06:27:20Z,0,0,0,Charge 6
2025-10-02T06:27:21Z,0,0,0,Charge 6
2025-10-02T06:27:22Z,0,0,0,Charge 6
2025-10-02T06:27:23Z,0,0,0,Charge 6
2025-10-02T06:27:24Z,0,0,0,Charge 6
2025-10-02T06:27:25Z,0,0,0,Charge 6
2025-10-02T06:27:26Z,0,0,0,Charge 6
2025-10-02T06:27:27Z,0,0,0,Charge 6
2025-10-02T06:27:28Z,0,0,0,Charge 6
2025-10-02T06:27:29Z,0,0,0,Charge 6
2025-10-02T06:27:30Z,0,0,0,Charge 6
2025-10-02T06:27:31Z,0,0,0,Charge 6
2025-10-02T06:27:32Z,0,0,0,Charge 6
2025-10-02T06:27:33Z,0,0,0,Charge 6
2025-10-02T06:27:34Z,0,0,0,Charge 6
2025-10-02T06:27:35Z,0,0,0,Charge 6
2025-10-02T06:27:36Z,0,0,0,Charge 6
2025-10-02T06:27:37Z,0,0,0,Charge 6
2025-10-02T06:27:38Z,0,0,0,Charge 6
2025-10-02T06:27:39Z,0,0,0,Charge 6
2025-10-02T06:27:40Z,0,0,0,Charge 6
2025-10-02T06:27:41Z,0,0,0,Charge 6
2025-10-02T06:27:42Z,0,0,0,Charge 6
2025-10-02T06:27:43Z,0,0,0,Charge 6
2025-10-02T06:27:44Z,0,0,0,Charge 6
2025-10-02T06:27:46Z,0,0,0,Charge 6
2025-10-02T06:27:47Z,0,0,0,Charge 6
2025-10-02T06:27:48Z,0,0,0,Charge 6
2025-10-02T06:27:49Z,0,0,0,Charge 6
2025-10-02T06:27:50Z,0,0,0,Charge 6
2025-10-02T06:27:51Z,0,0,0,Charge 6
2025-10-02T06:27:52Z,0,0,0,Charge 6
2025-10-02T06:27:53Z,0,0,0,Charge 6
2025-10-02T06:27:54Z,0,0,0,Charge 6
2025-10-02T06:27:55Z,0,0,0,Charge 6
2025-10-02T06:27:56Z,0,0,0,Charge 6
2025-10-02T06:27:57Z,0,0,0,Charge 6
2025-10-02T06:27:58Z,0,0,0,Charge 6
2025-10-02T06:27:59Z,0,0,0,Charge 6
2025-10-02T06:28:00Z,0,0,0,Charge 6
2025-10-02T06:28:01Z,0,0,0,Charge 6
2025-10-02T06:28:02Z,0,0,0,Charge 6
2025-10-02T06:28:03Z,0,0,0,Charge 6
2025-10-02T06:28:04Z,0,0,0,Charge 6
2025-10-02T06:28:05Z,0,0,0,Charge 6
2025-10-02T06:28:06Z,0,0,0,Charge 6
2025-10-02T06:28:07Z,0,0,0,Charge 6
2025-10-02T06:28:08Z,0,0,0,Charge 6
2025-10-02T06:28:09Z,0,0,0,Charge 6
2025-10-02T06:28:10Z,0,0,0,Charge 6
2025-10-02T06:28:11Z,0,0,0,Charge 6
2025-10-02T06:28:12Z,0,0,0,Charge 6
2025-10-02T06:28:13Z,0,0,0,Charge 6
2025-10-02T06:28:14Z,0,0,0,Charge 6
2025-10-02T06:28:15Z,0,0,0,Charge 6
2025-10-02T06:28:16Z,0,0,0,Charge 6
2025-10-02T06:28:17Z,0,0,0,Charge 6
2025-10-02T06:28:18Z,0,0,0,Charge 6
2025-10-02T06:28:19Z,0,0,0,Charge 6
2025-10-02T06:28:20Z,0,0,0,Charge 6
2025-10-02T06:28:21Z,0,0,0,Charge 6
2025-10-02T06:28:22Z,0,0,0,Charge 6
2025-10-02T06:28:23Z,0,0,0,Charge 6
2025-10-02T06:28:24Z,0,0,0,Charge 6
2025-10-02T06:28:25Z,0,0,0,Charge 6
2025-10-02T06:28:26Z,0,0,0,Charge 6
2025-10-02T06:28:27Z,0,0,0,Charge 6
2025-10-02T06:28:28Z,0,0,0,Charge 6
2025-10-02T06:28:29Z,0,0,0,Charge 6
2025-10-02T06:28:30Z,0,0,0,Charge 6
2025-10-02T06:28:31Z,0,0,0,Charge 6
2025-10-02T06:28:32Z,0,0,0,Charge 6
2025-10-02T06:28:33Z,0,0,0,Charge 6
2025-10-02T06:28:34Z,0,0,0,Charge 6
2025-10-02T06:28:35Z,0,0,0,Charge 6
2025-10-02T06:28:36Z,0,0,0,Charge 6
2025-10-02T06:28:37Z,0,0,0,Charge 6
2025-10-02T06:28:38Z,0,0,0,Charge 6
2025-10-02T06:28:39Z,0,0,0,Charge 6
2025-10-02T06:28:40Z,0,0,0,Charge 6
2025-10-02T06:28:41Z,0,0,0,Charge 6
2025-10-02T06:28:42Z,0,0,0,Charge 6
2025-10-02T06:28:43Z,0,0,0,Charge 6
2025-10-02T06:28:44Z,0,0,0,Charge 6
2025-10-02T06:28:45Z,0,0,0,Charge 6
2025-10-02T06:28:46Z,0,0,0,Charge 6
2025-10-02T06:28:47Z,0,0,0,Charge 6
2025-10-02T06:28:48Z,1,0,0,Charge 6
2025-10-02T06:28:49Z,1,0,0,Charge 6
2025-10-02T06:28:50Z,1,0,0,Charge 6
2025-10-02T06:28:51Z,0,0,0,Charge 6
2025-10-02T06:28:52Z,4,0,0,Charge 6
2025-10-02T06:28:53Z,1,0,0,Charge 6
2025-10-02T06:28:54Z,1,0,0,Charge 6
2025-10-02T06:28:55Z,1,0,0,Charge 6
2025-10-02T06:28:56Z,1,0,0,Charge 6
2025-10-02T06:28:57Z,1,0,0,Charge 6
2025-10-02T06:28:58Z,1,0,0,Charge 6
2025-10-02T06:28:59Z,2,0,0,Charge 6
2025-10-02T06:29:00Z,0,0,0,Charge 6
2025-10-02T06:29:01Z,2,0,0,Charge 6
2025-10-02T06:29:02Z,1,0,0,Charge 6
2025-10-02T06:29:03Z,2,140,0,Charge 6
2025-10-02T06:29:04Z,2,330,0,Charge 6
2025-10-02T06:29:05Z,0,460,0,Charge 6
2025-10-02T06:29:06Z,0,1210,0,Charge 6
2025-10-02T06:29:07Z,0,0,0,Charge 6
2025-10-02T06:29:08Z,0,0,0,Charge 6
2025-10-02T06:29:09Z,0,0,0,Charge 6
2025-10-02T06:29:10Z,0,0,0,Charge 6
2025-10-02T06:29:11Z,0,0,0,Charge 6
2025-10-02T06:29:12Z,0,0,0,Charge 6
2025-10-02T06:29:13Z,0,0,0,Charge 6
2025-10-02T06:29:14Z,0,0,0,Charge 6
2025-10-02T06:29:15Z,0,0,0,Charge 6
2025-10-02T06:29:16Z,0,0,0,Charge 6
2025-10-02T06:29:17Z,0,0,0,Charge 6
2025-10-02T06:29:18Z,0,0,0,Charge 6
2025-10-02T06:29:19Z,0,0,0,Charge 6
2025-10-02T06:29:20Z,0,0,0,Charge 6
2025-10-02T06:29:21Z,0,0,0,Charge 6
2025-10-02T06:29:22Z,0,0,0,Charge 6
2025-10-02T06:29:23Z,0,0,0,Charge 6
2025-10-02T06:29:24Z,0,0,0,Charge 6
2025-10-02T06:29:25Z,2,0,0,Charge 6
2025-10-02T06:29:26Z,2,0,0,Charge 6
2025-10-02T06:29:27Z,0,0,0,Charge 6
2025-10-02T06:29:28Z,0,0,0,Charge 6
2025-10-02T06:29:29Z,0,0,0,Charge 6
2025-10-02T06:29:30Z,0,0,0,Charge 6
2025-10-02T06:29:31Z,0,0,0,Charge 6
2025-10-02T06:29:32Z,0,0,0,Charge 6
2025-10-02T06:29:33Z,0,0,0,Charge 6
2025-10-02T06:29:34Z,0,0,0,Charge 6
2025-10-02T06:29:35Z,0,0,0,Charge 6
2025-10-02T06:29:36Z,0,0,0,Charge 6
2025-10-02T06:29:37Z,0,0,0,Charge 6
2025-10-02T06:29:38Z,0,0,0,Charge 6
2025-10-02T06:29:39Z,0,0,0,Charge 6
2025-10-02T06:29:40Z,0,0,0,Charge 6
2025-10-02T06:29:41Z,0,0,0,Charge 6
2025-10-02T06:29:42Z,0,0,0,Charge 6
2025-10-02T06:29:43Z,0,0,0,Charge 6
2025-10-02T06:29:44Z,0,0,0,Charge 6
2025-10-02T06:29:45Z,0,0,0,Charge 6
2025-10-02T06:29:46Z,0,0,0,Charge 6
2025-10-02T06:29:47Z,0,0,0,Charge 6
2025-10-02T06:29:48Z,0,0,0,Charge 6
2025-10-02T06:29:49Z,0,0,0,Charge 6
2025-10-02T06:29:50Z,0,0,0,Charge 6
2025-10-02T06:29:51Z,0,0,0,Charge 6
2025-10-02T06:29:52Z,0,0,0,Charge 6
2025-10-02T06:29:53Z,0,0,0,Charge 6
2025-10-02T06:29:54Z,0,0,0,Charge 6
2025-10-02T06:29:55Z,0,0,0,Charge 6
2025-10-02T06:29:56Z,0,0,0,Charge 6
2025-10-02T06:29:57Z,0,0,0,Charge 6
2025-10-02T06:29:58Z,0,0,0,Charge 6
2025-10-02T06:29:59Z,0,0,0,Charge 6
2025-10-02T06:30:00Z,0,0,0,Charge 6
2025-10-02T06:30:01Z,0,0,0,Charge 6
2025-10-02T06:30:02Z,0,0,0,Charge 6
2025-10-02T06:30:03Z,0,0,0,Charge 6
2025-10-02T06:30:04Z,0,0,0,Charge 6
2025-10-02T06:30:05Z,0,0,0,Charge 6
2025-10-02T06:30:06Z,0,0,0,Charge 6
2025-10-02T06:30:07Z,0,0,0,Charge 6
2025-10-02T06:30:08Z,0,0,0,Charge 6
2025-10-02T06:30:09Z,0,0,0,Charge 6
2025-10-02T06:30:10Z,0,0,0,Charge 6
2025-10-02T06:30:11Z,0,0,0,Charge 6
2025-10-02T06:30:12Z,0,0,0,Charge 6
2025-10-02T06:30:13Z,0,0,0,Charge 6
2025-10-02T06:30:14Z,0,0,0,Charge 6
2025-10-02T06:30:15Z,0,0,0,Charge 6
2025-10-02T06:30:16Z,0,0,0,Charge 6
2025-10-02T06:30:17Z,0,0,0,Charge 6
2025-10-02T06:30:18Z,0,0,0,Charge 6
2025-10-02T06:30:19Z,0,0,0,Charge 6
2025-10-02T06:30:20Z,0,0,0,Charge 6
2025-10-02T06:30:21Z,0,0,0,Charge 6
2025-10-02T06:30:22Z,0,0,0,Charge 6
2025-10-02T06:30:23Z,0,0,0,Charge 6
2025-10-02T06:30:24Z,0,0,0,Charge 6
2025-10-02T06:30:25Z,0,0,0,Charge 6
2025-10-02T06:30:26Z,0,0,0,Charge 6
2025-10-02T06:30:27Z,0,0,0,Charge 6
2025-10-02T06:30:28Z,0,0,0,Charge 6
2025-10-02T06:30:29Z,0,0,0,Charge 6
2025-10-02T06:30:30Z,0,0,0,Charge 6
2025-10-02T06:30:31Z,0,0,0,Charge 6
2025-10-02T06:30:32Z,0,0,0,Charge 6
2025-10-02T06:30:33Z,0,0,0,Charge 6
2025-10-02T06:30:34Z,0,0,0,Charge 6
2025-10-02T06:30:35Z,0,0,0,Charge 6
2025-10-02T06:30:36Z,0,0,0,Charge 6
2025-10-02T06:30:37Z,0,0,0,Charge 6
2025-10-02T06:30:38Z,0,0,0,Charge 6
2025-10-02T06:30:39Z,0,0,0,Charge 6
2025-10-02T06:30:40Z,0,0,0,Charge 6
2025-10-02T06:30:41Z,0,0,0,Charge 6
2025-10-02T06:30:42Z,0,0,0,Charge 6
2025-10-02T06:30:43Z,0,0,0,Charge 6
2025-10-02T06:30:44Z,0,0,0,Charge 6
2025-10-02T06:30:45Z,0,0,0,Charge 6
2025-10-02T06:30:46Z,0,0,0,Charge 6
2025-10-02T06:30:47Z,0,0,0,Charge 6
2025-10-02T06:30:48Z,0,0,0,Charge 6
2025-10-02T06:30:49Z,0,0,0,Charge 6
2025-10-02T06:30:50Z,0,0,0,Charge 6
2025-10-02T06:30:51Z,0,0,0,Charge 6
2025-10-02T06:30:52Z,0,0,0,Charge 6
2025-10-02T06:30:53Z,0,0,0,Charge 6
2025-10-02T06:30:54Z,0,0,0,Charge 6
2025-10-02T06:30:55Z,0,0,0,Charge 6
2025-10-02T06:30:56Z,0,0,0,Charge 6
2025-10-02T06:30:57Z,0,0,0,Charge 6
2025-10-02T06:30:58Z,0,0,0,Charge 6
2025-10-02T06:39:07Z,1,0,0,Charge 6
2025-10-02T06:39:08Z,2,0,0,Charge 6
2025-10-02T06:39:09Z,2,190,0,Charge 6
2025-10-02T06:39:10Z,2,310,0,Charge 6
2025-10-02T06:39:11Z,2,470,0,Charge 6
2025-10-02T06:39:12Z,2,640,0,Charge 6
2025-10-02T06:39:13Z,2,640,0,Charge 6
2025-10-02T06:39:14Z,2,780,0,Charge 6
2025-10-02T06:39:15Z,2,890,0,Charge 6
2025-10-02T06:39:16Z,1,950,0,Charge 6
2025-10-02T06:39:17Z,2,980,0,Charge 6
2025-10-02T06:39:18Z,2,1030,0,Charge 6
2025-10-02T06:39:19Z,2,1050,0,Charge 6
2025-10-02T06:39:20Z,2,1320,0,Charge 6
2025-10-02T06:39:21Z,2,1370,0,Charge 6
2025-10-02T06:39:22Z,2,1410,0,Charge 6
2025-10-02T06:39:23Z,2,1430,0,Charge 6
2025-10-02T06:39:24Z,2,1460,0,Charge 6
2025-10-02T06:39:25Z,2,1480,0,Charge 6
2025-10-02T06:39:26Z,2,1490,0,Charge 6
2025-10-02T06:39:27Z,2,1500,0,Charge 6
2025-10-02T06:39:28Z,2,1510,0,Charge 6
2025-10-02T06:39:29Z,2,1510,0,Charge 6
2025-10-02T06:39:30Z,2,1510,0,Charge 6
2025-10-02T06:39:31Z,2,1520,0,Charge 6
2025-10-02T06:39:32Z,2,1520,0,Charge 6
2025-10-02T06:39:33Z,2,1530,0,Charge 6
2025-10-02T06:39:34Z,2,1520,0,Charge 6
2025-10-02T06:39:35Z,2,1520,0,Charge 6
2025-10-02T06:39:36Z,2,1530,0,Charge 6
2025-10-02T06:39:37Z,2,1520,0,Charge 6
2025-10-02T06:39:38Z,2,1520,0,Charge 6
2025-10-02T06:39:39Z,2,1530,0,Charge 6
2025-10-02T06:39:40Z,2,1520,0,Charge 6
2025-10-02T06:39:41Z,2,1520,0,Charge 6
2025-10-02T06:39:42Z,2,1530,0,Charge 6
2025-10-02T06:39:43Z,1,1520,0,Charge 6
2025-10-02T06:39:44Z,3,1520,0,Charge 6
2025-10-02T06:39:45Z,1,1520,0,Charge 6
2025-10-02T06:39:46Z,2,1520,0,Charge 6
2025-10-02T06:39:47Z,2,1500,0,Charge 6
2025-10-02T06:39:48Z,2,1510,0,Charge 6
2025-10-02T06:39:49Z,2,1510,0,Charge 6
2025-10-02T06:39:50Z,2,1510,0,Charge 6
