timestamp,beats per minute,data source
2024-06-08T00:07:48Z,80.0,Charge 5
2024-06-08T00:07:53Z,79.0,Charge 5
2024-06-08T00:07:58Z,80.0,Charge 5
2024-06-08T00:08:08Z,85.0,Charge 5
2024-06-08T00:08:13Z,87.0,Charge 5
2024-06-08T00:08:23Z,86.0,Charge 5
2024-06-08T00:08:28Z,81.0,Charge 5
2024-06-08T00:08:33Z,79.0,Charge 5
2024-06-08T00:08:38Z,78.0,Charge 5
2024-06-08T00:08:43Z,77.0,Charge 5
2024-06-08T00:08:53Z,76.0,Charge 5
2024-06-08T00:08:58Z,77.0,Charge 5
2024-06-08T00:09:07Z,77.0,Charge 5
2024-06-08T00:09:17Z,78.0,Charge 5
2024-06-08T00:09:32Z,77.0,Charge 5
2024-06-08T00:09:42Z,78.0,Charge 5
2024-06-08T00:09:52Z,77.0,Charge 5
2024-06-08T00:10:07Z,77.0,Charge 5
2024-06-08T00:10:12Z,78.0,Charge 5
2024-06-08T00:10:17Z,80.0,Charge 5
2024-06-08T00:10:22Z,79.0,Charge 5
2024-06-08T00:10:27Z,78.0,Charge 5
2024-06-08T00:10:37Z,79.0,Charge 5
2024-06-08T00:10:42Z,80.0,Charge 5
2024-06-08T00:10:47Z,81.0,Charge 5
2024-06-08T00:10:52Z,80.0,Charge 5
2024-06-08T00:10:57Z,78.0,Charge 5
2024-06-08T00:11:02Z,78.0,Charge 5
2024-06-08T00:11:12Z,80.0,Charge 5
2024-06-08T00:11:17Z,81.0,Charge 5
2024-06-08T00:11:22Z,82.0,Charge 5
2024-06-08T00:11:27Z,81.0,Charge 5
2024-06-08T00:11:32Z,81.0,Charge 5
2024-06-08T00:11:42Z,82.0,Charge 5
2024-06-08T00:11:47Z,84.0,Charge 5
2024-06-08T00:12:02Z,84.0,Charge 5
2024-06-08T00:12:17Z,82.0,Charge 5
2024-06-08T00:12:22Z,80.0,Charge 5
2024-06-08T00:12:27Z,77.0,Charge 5
2024-06-08T00:12:32Z,75.0,Charge 5
2024-06-08T00:12:42Z,74.0,Charge 5
2024-06-08T00:12:47Z,71.0,Charge 5
2024-06-08T00:12:57Z,72.0,Charge 5
2024-06-08T00:13:02Z,73.0,Charge 5
2024-06-08T00:13:07Z,74.0,Charge 5
2024-06-08T00:13:12Z,76.0,Charge 5
2024-06-08T00:13:17Z,80.0,Charge 5
2024-06-08T00:13:22Z,78.0,Charge 5
2024-06-08T00:13:27Z,75.0,Charge 5
2024-06-08T00:13:37Z,74.0,Charge 5
2024-06-08T00:13:52Z,74.0,Charge 5
2024-06-08T00:13:57Z,75.0,Charge 5
2024-06-08T00:14:02Z,76.0,Charge 5
2024-06-08T00:14:12Z,77.0,Charge 5
2024-06-08T00:14:22Z,78.0,Charge 5
2024-06-08T00:14:37Z,77.0,Charge 5
2024-06-08T00:14:42Z,78.0,Charge 5
2024-06-08T00:14:52Z,79.0,Charge 5
2024-06-08T00:14:57Z,80.0,Charge 5
2024-06-08T00:15:02Z,81.0,Charge 5
2024-06-08T00:15:17Z,81.0,Charge 5
2024-06-08T00:15:32Z,81.0,Charge 5
2024-06-08T00:15:47Z,81.0,Charge 5
2024-06-08T00:15:57Z,82.0,Charge 5
2024-06-08T00:16:02Z,83.0,Charge 5
2024-06-08T00:16:12Z,81.0,Charge 5
2024-06-08T00:16:17Z,81.0,Charge 5
2024-06-08T00:16:22Z,79.0,Charge 5
2024-06-08T00:16:37Z,77.0,Charge 5
2024-06-08T00:16:42Z,76.0,Charge 5
2024-06-08T00:16:52Z,77.0,Charge 5
2024-06-08T00:16:57Z,78.0,Charge 5
2024-06-08T00:17:12Z,78.0,Charge 5
2024-06-08T00:17:22Z,79.0,Charge 5
2024-06-08T00:17:27Z,78.0,Charge 5
2024-06-08T00:17:32Z,79.0,Charge 5
2024-06-08T00:17:37Z,77.0,Charge 5
2024-06-08T00:17:47Z,78.0,Charge 5
2024-06-08T00:17:57Z,79.0,Charge 5
2024-06-08T00:18:02Z,82.0,Charge 5
2024-06-08T00:18:07Z,83.0,Charge 5
2024-06-08T00:18:12Z,81.0,Charge 5
2024-06-08T00:18:17Z,80.0,Charge 5
2024-06-08T00:18:27Z,81.0,Charge 5
2024-06-08T00:18:37Z,80.0,Charge 5
2024-06-08T00:18:47Z,79.0,Charge 5
2024-06-08T00:18:52Z,77.0,Charge 5
2024-06-08T00:18:57Z,76.0,Charge 5
2024-06-08T00:19:12Z,75.0,Charge 5
2024-06-08T00:19:22Z,76.0,Charge 5
2024-06-08T00:19:27Z,77.0,Charge 5
2024-06-08T00:19:42Z,78.0,Charge 5
2024-06-08T00:19:47Z,79.0,Charge 5
2024-06-08T00:19:52Z,79.0,Charge 5
2024-06-08T00:20:02Z,80.0,Charge 5
2024-06-08T00:20:12Z,79.0,Charge 5
2024-06-08T00:20:22Z,78.0,Charge 5
2024-06-08T00:20:37Z,78.0,Charge 5
2024-06-08T00:20:42Z,77.0,Charge 5
2024-06-08T00:20:47Z,78.0,Charge 5
2024-06-08T00:20:57Z,79.0,Charge 5
2024-06-08T00:21:02Z,80.0,Charge 5
2024-06-08T00:21:12Z,79.0,Charge 5
2024-06-08T00:21:17Z,78.0,Charge 5
2024-06-08T00:21:22Z,77.0,Charge 5
2024-06-08T00:21:32Z,78.0,Charge 5
2024-06-08T00:21:42Z,79.0,Charge 5
2024-06-08T00:21:47Z,78.0,Charge 5
2024-06-08T00:21:52Z,77.0,Charge 5
2024-06-08T00:21:57Z,76.0,Charge 5
2024-06-08T00:22:07Z,75.0,Charge 5
2024-06-08T00:22:12Z,75.0,Charge 5
2024-06-08T00:22:17Z,76.0,Charge 5
2024-06-08T00:22:22Z,81.0,Charge 5
2024-06-08T00:22:27Z,82.0,Charge 5
2024-06-08T00:22:32Z,80.0,Charge 5
2024-06-08T00:22:37Z,78.0,Charge 5
2024-06-08T00:22:42Z,76.0,Charge 5
2024-06-08T00:22:52Z,75.0,Charge 5
2024-06-08T00:22:57Z,76.0,Charge 5
2024-06-08T00:23:02Z,76.0,Charge 5
2024-06-08T00:23:07Z,77.0,Charge 5
2024-06-08T00:23:12Z,79.0,Charge 5
2024-06-08T00:23:22Z,78.0,Charge 5
2024-06-08T00:23:27Z,77.0,Charge 5
2024-06-08T00:23:32Z,76.0,Charge 5
2024-06-08T00:23:42Z,75.0,Charge 5
2024-06-08T00:23:52Z,76.0,Charge 5
2024-06-08T00:24:02Z,77.0,Charge 5
2024-06-08T00:24:07Z,78.0,Charge 5
2024-06-08T00:24:12Z,79.0,Charge 5
2024-06-08T00:24:18Z,78.0,Charge 5
2024-06-08T00:24:23Z,77.0,Charge 5
2024-06-08T00:24:28Z,76.0,Charge 5
2024-06-08T00:24:33Z,75.0,Charge 5
2024-06-08T00:24:48Z,75.0,Charge 5
2024-06-08T00:24:53Z,76.0,Charge 5
2024-06-08T00:24:58Z,77.0,Charge 5
2024-06-08T00:25:13Z,76.0,Charge 5
2024-06-08T00:25:23Z,75.0,Charge 5
2024-06-08T00:25:28Z,76.0,Charge 5
2024-06-08T00:25:38Z,77.0,Charge 5
2024-06-08T00:25:43Z,78.0,Charge 5
2024-06-08T00:25:48Z,77.0,Charge 5
2024-06-08T00:25:58Z,75.0,Charge 5
2024-06-08T00:26:13Z,75.0,Charge 5
2024-06-08T00:26:28Z,75.0,Charge 5
2024-06-08T00:26:43Z,76.0,Charge 5
2024-06-08T00:26:53Z,75.0,Charge 5
2024-06-08T00:27:08Z,75.0,Charge 5
2024-06-08T00:27:18Z,76.0,Charge 5
2024-06-08T00:27:23Z,77.0,Charge 5
2024-06-08T00:27:38Z,78.0,Charge 5
2024-06-08T00:27:43Z,79.0,Charge 5
2024-06-08T00:27:48Z,79.0,Charge 5
2024-06-08T00:27:53Z,76.0,Charge 5
2024-06-08T00:28:08Z,76.0,Charge 5
2024-06-08T00:28:13Z,75.0,Charge 5
2024-06-08T00:28:18Z,76.0,Charge 5
2024-06-08T00:28:23Z,78.0,Charge 5
2024-06-08T00:28:28Z,77.0,Charge 5
2024-06-08T00:28:38Z,76.0,Charge 5
2024-06-08T00:28:43Z,75.0,Charge 5
2024-06-08T00:28:48Z,76.0,Charge 5
2024-06-08T00:28:58Z,78.0,Charge 5
2024-06-08T00:29:03Z,79.0,Charge 5
2024-06-08T00:29:13Z,78.0,Charge 5
2024-06-08T00:29:18Z,77.0,Charge 5
2024-06-08T00:29:28Z,76.0,Charge 5
2024-06-08T00:29:33Z,75.0,Charge 5
2024-06-08T00:29:48Z,77.0,Charge 5
2024-06-08T00:29:53Z,78.0,Charge 5
2024-06-08T00:29:58Z,79.0,Charge 5
2024-06-08T00:30:03Z,78.0,Charge 5
2024-06-08T00:30:08Z,77.0,Charge 5
2024-06-08T00:30:13Z,76.0,Charge 5
2024-06-08T00:30:18Z,74.0,Charge 5
2024-06-08T00:30:23Z,73.0,Charge 5
2024-06-08T00:30:28Z,72.0,Charge 5
2024-06-08T00:30:38Z,73.0,Charge 5
2024-06-08T00:30:53Z,73.0,Charge 5
2024-06-08T00:30:58Z,74.0,Charge 5
2024-06-08T00:31:03Z,73.0,Charge 5
2024-06-08T00:31:13Z,74.0,Charge 5
2024-06-08T00:31:23Z,75.0,Charge 5
2024-06-08T00:31:28Z,76.0,Charge 5
2024-06-08T00:31:33Z,78.0,Charge 5
2024-06-08T00:31:48Z,78.0,Charge 5
2024-06-08T00:32:03Z,78.0,Charge 5
2024-06-08T00:32:08Z,81.0,Charge 5
2024-06-08T00:32:13Z,82.0,Charge 5
2024-06-08T00:32:18Z,80.0,Charge 5
2024-06-08T00:32:23Z,78.0,Charge 5
2024-06-08T00:32:28Z,76.0,Charge 5
2024-06-08T00:32:43Z,77.0,Charge 5
2024-06-08T00:32:48Z,80.0,Charge 5
2024-06-08T00:32:58Z,80.0,Charge 5
2024-06-08T00:33:08Z,80.0,Charge 5
2024-06-08T00:33:23Z,80.0,Charge 5
2024-06-08T00:33:38Z,80.0,Charge 5
2024-06-08T00:33:43Z,81.0,Charge 5
2024-06-08T00:33:48Z,83.0,Charge 5
2024-06-08T00:33:58Z,82.0,Charge 5
2024-06-08T00:34:13Z,82.0,Charge 5
2024-06-08T00:34:23Z,80.0,Charge 5
2024-06-08T00:34:28Z,79.0,Charge 5
2024-06-08T00:34:33Z,78.0,Charge 5
2024-06-08T00:34:48Z,78.0,Charge 5
2024-06-08T00:34:53Z,79.0,Charge 5
2024-06-08T00:34:58Z,80.0,Charge 5
2024-06-08T00:35:03Z,81.0,Charge 5
2024-06-08T00:35:13Z,78.0,Charge 5
2024-06-08T00:35:18Z,77.0,Charge 5
2024-06-08T00:35:23Z,76.0,Charge 5
2024-06-08T00:35:33Z,77.0,Charge 5
2024-06-08T00:35:38Z,76.0,Charge 5
2024-06-08T00:35:48Z,78.0,Charge 5
2024-06-08T00:35:53Z,80.0,Charge 5
2024-06-08T00:35:58Z,81.0,Charge 5
2024-06-08T00:36:13Z,81.0,Charge 5
2024-06-08T00:36:18Z,80.0,Charge 5
2024-06-08T00:36:23Z,79.0,Charge 5
2024-06-08T00:36:28Z,78.0,Charge 5
2024-06-08T00:36:33Z,77.0,Charge 5
2024-06-08T00:36:48Z,78.0,Charge 5
2024-06-08T00:36:53Z,80.0,Charge 5
2024-06-08T00:36:58Z,81.0,Charge 5
2024-06-08T00:37:03Z,80.0,Charge 5
2024-06-08T00:37:08Z,81.0,Charge 5
2024-06-08T00:37:13Z,79.0,Charge 5
2024-06-08T00:37:28Z,79.0,Charge 5
2024-06-08T00:37:43Z,79.0,Charge 5
2024-06-08T00:37:48Z,81.0,Charge 5
2024-06-08T00:37:53Z,82.0,Charge 5
2024-06-08T00:38:03Z,80.0,Charge 5
2024-06-08T00:38:08Z,79.0,Charge 5
2024-06-08T00:38:13Z,80.0,Charge 5
2024-06-08T00:38:18Z,81.0,Charge 5
2024-06-08T00:38:28Z,80.0,Charge 5
2024-06-08T00:38:33Z,79.0,Charge 5
2024-06-08T00:38:48Z,79.0,Charge 5
2024-06-08T00:38:58Z,78.0,Charge 5
2024-06-08T00:39:03Z,79.0,Charge 5
2024-06-08T00:39:13Z,80.0,Charge 5
2024-06-08T00:39:18Z,81.0,Charge 5
2024-06-08T00:39:22Z,81.0,Charge 5
2024-06-08T00:39:32Z,80.0,Charge 5
2024-06-08T00:39:47Z,80.0,Charge 5
2024-06-08T00:39:57Z,79.0,Charge 5
2024-06-08T00:40:07Z,80.0,Charge 5
2024-06-08T00:40:12Z,79.0,Charge 5
2024-06-08T00:40:27Z,79.0,Charge 5
2024-06-08T00:40:42Z,79.0,Charge 5
2024-06-08T00:40:47Z,78.0,Charge 5
2024-06-08T00:40:52Z,77.0,Charge 5
2024-06-08T00:40:57Z,78.0,Charge 5
2024-06-08T00:41:07Z,79.0,Charge 5
2024-06-08T00:41:12Z,78.0,Charge 5
2024-06-08T00:41:22Z,79.0,Charge 5
2024-06-08T00:41:37Z,79.0,Charge 5
2024-06-08T00:41:52Z,79.0,Charge 5
2024-06-08T00:41:57Z,80.0,Charge 5
2024-06-08T00:42:02Z,79.0,Charge 5
2024-06-08T00:42:12Z,80.0,Charge 5
2024-06-08T00:42:22Z,79.0,Charge 5
2024-06-08T00:42:32Z,80.0,Charge 5
2024-06-08T00:42:37Z,79.0,Charge 5
2024-06-08T00:42:52Z,79.0,Charge 5
2024-06-08T00:42:57Z,80.0,Charge 5
2024-06-08T00:43:07Z,81.0,Charge 5
2024-06-08T00:43:22Z,80.0,Charge 5
2024-06-08T00:43:27Z,79.0,Charge 5
2024-06-08T00:43:32Z,79.0,Charge 5
2024-06-08T00:43:37Z,78.0,Charge 5
2024-06-08T00:43:47Z,79.0,Charge 5
2024-06-08T00:43:52Z,78.0,Charge 5
2024-06-08T00:44:02Z,79.0,Charge 5
2024-06-08T00:44:17Z,79.0,Charge 5
2024-06-08T00:44:22Z,78.0,Charge 5
2024-06-08T00:44:32Z,80.0,Charge 5
2024-06-08T00:44:37Z,82.0,Charge 5
2024-06-08T00:44:47Z,81.0,Charge 5
2024-06-08T00:44:52Z,79.0,Charge 5
2024-06-08T00:44:57Z,78.0,Charge 5
2024-06-08T00:45:07Z,79.0,Charge 5
2024-06-08T00:45:12Z,80.0,Charge 5
2024-06-08T00:45:17Z,79.0,Charge 5
2024-06-08T00:45:27Z,78.0,Charge 5
2024-06-08T00:45:37Z,79.0,Charge 5
2024-06-08T00:45:47Z,78.0,Charge 5
2024-06-08T00:46:02Z,78.0,Charge 5
2024-06-08T00:46:12Z,79.0,Charge 5
2024-06-08T00:46:17Z,80.0,Charge 5
2024-06-08T00:46:32Z,80.0,Charge 5
2024-06-08T00:46:47Z,80.0,Charge 5
2024-06-08T00:46:52Z,79.0,Charge 5
2024-06-08T00:47:07Z,79.0,Charge 5
2024-06-08T00:47:12Z,78.0,Charge 5
2024-06-08T00:47:27Z,78.0,Charge 5
2024-06-08T00:47:32Z,79.0,Charge 5
2024-06-08T00:47:47Z,79.0,Charge 5
2024-06-08T00:47:52Z,80.0,Charge 5
2024-06-08T00:48:07Z,79.0,Charge 5
2024-06-08T00:48:22Z,79.0,Charge 5
2024-06-08T00:48:27Z,80.0,Charge 5
2024-06-08T00:48:42Z,80.0,Charge 5
2024-06-08T00:48:52Z,79.0,Charge 5
2024-06-08T00:48:57Z,78.0,Charge 5
2024-06-08T00:49:02Z,79.0,Charge 5
2024-06-08T00:49:17Z,79.0,Charge 5
2024-06-08T00:49:22Z,78.0,Charge 5
2024-06-08T00:49:32Z,79.0,Charge 5
2024-06-08T00:49:37Z,80.0,Charge 5
2024-06-08T00:49:52Z,80.0,Charge 5
2024-06-08T00:49:57Z,80.0,Charge 5
2024-06-08T00:50:02Z,80.0,Charge 5
2024-06-08T00:50:07Z,78.0,Charge 5
2024-06-08T00:50:12Z,76.0,Charge 5
2024-06-08T00:50:27Z,77.0,Charge 5
2024-06-08T00:50:32Z,78.0,Charge 5
2024-06-08T00:50:37Z,79.0,Charge 5
2024-06-08T00:50:52Z,80.0,Charge 5
2024-06-08T00:50:57Z,79.0,Charge 5
2024-06-08T00:51:12Z,79.0,Charge 5
2024-06-08T00:51:22Z,80.0,Charge 5
2024-06-08T00:51:27Z,79.0,Charge 5
2024-06-08T00:51:32Z,77.0,Charge 5
2024-06-08T00:51:47Z,77.0,Charge 5
2024-06-08T00:51:52Z,78.0,Charge 5
2024-06-08T00:52:07Z,77.0,Charge 5
2024-06-08T00:52:12Z,76.0,Charge 5
2024-06-08T00:52:22Z,78.0,Charge 5
2024-06-08T00:52:27Z,82.0,Charge 5
2024-06-08T00:52:37Z,80.0,Charge 5
2024-06-08T00:52:42Z,78.0,Charge 5
2024-06-08T00:52:47Z,77.0,Charge 5
2024-06-08T00:52:57Z,78.0,Charge 5
2024-06-08T00:53:02Z,79.0,Charge 5
2024-06-08T00:53:07Z,80.0,Charge 5
2024-06-08T00:53:22Z,79.0,Charge 5
2024-06-08T00:53:32Z,78.0,Charge 5
2024-06-08T00:53:42Z,79.0,Charge 5
2024-06-08T00:53:57Z,79.0,Charge 5
2024-06-08T00:54:12Z,79.0,Charge 5
2024-06-08T00:54:28Z,80.0,Charge 5
2024-06-08T00:54:33Z,79.0,Charge 5
2024-06-08T00:54:43Z,78.0,Charge 5
2024-06-08T00:54:53Z,79.0,Charge 5
2024-06-08T00:55:03Z,80.0,Charge 5
2024-06-08T00:55:18Z,80.0,Charge 5
2024-06-08T00:55:28Z,79.0,Charge 5
2024-06-08T00:55:38Z,78.0,Charge 5
2024-06-08T00:55:43Z,77.0,Charge 5
2024-06-08T00:55:53Z,76.0,Charge 5
2024-06-08T00:56:03Z,77.0,Charge 5
2024-06-08T00:56:08Z,78.0,Charge 5
2024-06-08T00:56:13Z,79.0,Charge 5
2024-06-08T00:56:23Z,78.0,Charge 5
2024-06-08T00:56:28Z,77.0,Charge 5
2024-06-08T00:56:33Z,76.0,Charge 5
2024-06-08T00:56:48Z,78.0,Charge 5
2024-06-08T00:56:53Z,79.0,Charge 5
2024-06-08T00:56:58Z,80.0,Charge 5
2024-06-08T00:57:03Z,79.0,Charge 5
2024-06-08T00:57:13Z,80.0,Charge 5
2024-06-08T00:57:23Z,79.0,Charge 5
2024-06-08T00:57:28Z,77.0,Charge 5
2024-06-08T00:57:33Z,76.0,Charge 5
2024-06-08T00:57:48Z,78.0,Charge 5
2024-06-08T00:57:58Z,79.0,Charge 5
2024-06-08T00:58:03Z,80.0,Charge 5
2024-06-08T00:58:08Z,80.0,Charge 5
2024-06-08T00:58:23Z,80.0,Charge 5
2024-06-08T00:58:28Z,79.0,Charge 5
2024-06-08T00:58:43Z,79.0,Charge 5
2024-06-08T00:58:53Z,80.0,Charge 5
2024-06-08T00:59:08Z,80.0,Charge 5
2024-06-08T00:59:13Z,79.0,Charge 5
2024-06-08T00:59:23Z,80.0,Charge 5
2024-06-08T00:59:33Z,79.0,Charge 5
2024-06-08T00:59:43Z,78.0,Charge 5
2024-06-08T00:59:53Z,77.0,Charge 5
2024-06-08T01:00:03Z,79.0,Charge 5
2024-06-08T01:00:08Z,80.0,Charge 5
2024-06-08T01:00:13Z,79.0,Charge 5
2024-06-08T01:00:28Z,79.0,Charge 5
2024-06-08T01:00:33Z,78.0,Charge 5
2024-06-08T01:00:48Z,78.0,Charge 5
2024-06-08T01:00:58Z,79.0,Charge 5
2024-06-08T01:01:13Z,80.0,Charge 5
2024-06-08T01:01:23Z,79.0,Charge 5
2024-06-08T01:01:38Z,80.0,Charge 5
2024-06-08T01:01:53Z,79.0,Charge 5
2024-06-08T01:02:03Z,78.0,Charge 5
2024-06-08T01:02:08Z,77.0,Charge 5
2024-06-08T01:02:13Z,75.0,Charge 5
2024-06-08T01:02:18Z,73.0,Charge 5
2024-06-08T01:02:23Z,74.0,Charge 5
2024-06-08T01:02:28Z,75.0,Charge 5
2024-06-08T01:02:33Z,77.0,Charge 5
2024-06-08T01:02:38Z,78.0,Charge 5
2024-06-08T01:02:43Z,80.0,Charge 5
2024-06-08T01:02:53Z,79.0,Charge 5
2024-06-08T01:03:08Z,80.0,Charge 5
2024-06-08T01:03:18Z,79.0,Charge 5
2024-06-08T01:03:28Z,81.0,Charge 5
2024-06-08T01:03:33Z,82.0,Charge 5
2024-06-08T01:03:38Z,83.0,Charge 5
2024-06-08T01:03:43Z,82.0,Charge 5
2024-06-08T01:03:48Z,81.0,Charge 5
2024-06-08T01:03:58Z,80.0,Charge 5
2024-06-08T01:04:03Z,79.0,Charge 5
2024-06-08T01:04:08Z,78.0,Charge 5
2024-06-08T01:04:18Z,79.0,Charge 5
2024-06-08T01:04:23Z,80.0,Charge 5
2024-06-08T01:04:33Z,79.0,Charge 5
2024-06-08T01:04:48Z,78.0,Charge 5
2024-06-08T01:04:53Z,77.0,Charge 5
2024-06-08T01:05:08Z,77.0,Charge 5
2024-06-08T01:05:23Z,79.0,Charge 5
2024-06-08T01:05:38Z,79.0,Charge 5
2024-06-08T01:05:53Z,79.0,Charge 5
2024-06-08T01:06:08Z,79.0,Charge 5
2024-06-08T01:06:18Z,78.0,Charge 5
2024-06-08T01:06:23Z,77.0,Charge 5
2024-06-08T01:06:28Z,77.0,Charge 5
2024-06-08T01:06:33Z,76.0,Charge 5
2024-06-08T01:06:38Z,75.0,Charge 5
2024-06-08T01:06:43Z,76.0,Charge 5
2024-06-08T01:06:53Z,77.0,Charge 5
2024-06-08T01:07:08Z,78.0,Charge 5
2024-06-08T01:07:13Z,79.0,Charge 5
2024-06-08T01:07:18Z,80.0,Charge 5
2024-06-08T01:07:23Z,79.0,Charge 5
2024-06-08T01:07:28Z,76.0,Charge 5
2024-06-08T01:07:38Z,77.0,Charge 5
2024-06-08T01:07:48Z,78.0,Charge 5
2024-06-08T01:07:58Z,79.0,Charge 5
2024-06-08T01:08:08Z,80.0,Charge 5
2024-06-08T01:08:13Z,79.0,Charge 5
2024-06-08T01:08:18Z,78.0,Charge 5
2024-06-08T01:08:28Z,79.0,Charge 5
2024-06-08T01:08:33Z,78.0,Charge 5
2024-06-08T01:08:48Z,78.0,Charge 5
2024-06-08T01:09:03Z,79.0,Charge 5
2024-06-08T01:09:18Z,79.0,Charge 5
2024-06-08T01:09:28Z,80.0,Charge 5
2024-06-08T01:09:33Z,79.0,Charge 5
2024-06-08T01:09:48Z,79.0,Charge 5
2024-06-08T01:09:58Z,78.0,Charge 5
2024-06-08T01:10:08Z,77.0,Charge 5
2024-06-08T01:10:13Z,76.0,Charge 5
2024-06-08T01:10:18Z,76.0,Charge 5
2024-06-08T01:10:23Z,77.0,Charge 5
2024-06-08T01:10:28Z,78.0,Charge 5
2024-06-08T01:10:33Z,77.0,Charge 5
2024-06-08T01:10:48Z,78.0,Charge 5
2024-06-08T01:10:53Z,79.0,Charge 5
2024-06-08T01:10:58Z,78.0,Charge 5
2024-06-08T01:11:08Z,77.0,Charge 5
2024-06-08T01:11:23Z,78.0,Charge 5
2024-06-08T01:11:33Z,77.0,Charge 5
2024-06-08T01:11:43Z,78.0,Charge 5
2024-06-08T01:11:53Z,76.0,Charge 5
2024-06-08T01:12:08Z,77.0,Charge 5
2024-06-08T01:12:13Z,78.0,Charge 5
2024-06-08T01:12:18Z,79.0,Charge 5
2024-06-08T01:12:28Z,80.0,Charge 5
2024-06-08T01:12:33Z,79.0,Charge 5
2024-06-08T01:12:43Z,78.0,Charge 5
2024-06-08T01:12:58Z,80.0,Charge 5
2024-06-08T01:13:13Z,79.0,Charge 5
2024-06-08T01:13:28Z,80.0,Charge 5
2024-06-08T01:13:33Z,79.0,Charge 5
2024-06-08T01:13:48Z,78.0,Charge 5
2024-06-08T01:13:58Z,79.0,Charge 5
2024-06-08T01:14:03Z,80.0,Charge 5
2024-06-08T01:14:13Z,79.0,Charge 5
2024-06-08T01:14:23Z,81.0,Charge 5
2024-06-08T01:14:28Z,84.0,Charge 5
2024-06-08T01:14:43Z,83.0,Charge 5
2024-06-08T01:14:48Z,81.0,Charge 5
2024-06-08T01:14:53Z,80.0,Charge 5
2024-06-08T01:15:03Z,81.0,Charge 5
2024-06-08T01:15:13Z,82.0,Charge 5
2024-06-08T01:15:18Z,81.0,Charge 5
2024-06-08T01:15:28Z,80.0,Charge 5
2024-06-08T01:15:43Z,80.0,Charge 5
2024-06-08T01:15:53Z,79.0,Charge 5
2024-06-08T01:16:03Z,80.0,Charge 5
2024-06-08T01:16:08Z,81.0,Charge 5
2024-06-08T01:16:13Z,80.0,Charge 5
2024-06-08T01:16:18Z,78.0,Charge 5
2024-06-08T01:16:23Z,77.0,Charge 5
2024-06-08T01:16:28Z,78.0,Charge 5
2024-06-08T01:16:43Z,79.0,Charge 5
2024-06-08T01:16:48Z,80.0,Charge 5
2024-06-08T01:16:53Z,79.0,Charge 5
2024-06-08T01:16:58Z,78.0,Charge 5
