timestamp,steps,distance millimeters,altitude gain millimeters,data source
2025-10-05T09:02:15Z,2,1410,0,Charge 6
2025-10-05T09:02:16Z,2,1400,0,Charge 6
2025-10-05T09:02:17Z,1,1410,0,Charge 6
2025-10-05T09:02:18Z,2,1410,0,Charge 6
2025-10-05T09:02:19Z,1,1390,0,Charge 6
2025-10-05T09:02:20Z,2,1400,0,Charge 6
2025-10-05T09:02:21Z,1,1310,0,Charge 6
2025-10-05T09:02:22Z,1,1250,0,Charge 6
2025-10-05T09:02:23Z,3,1250,0,Charge 6
2025-10-05T09:02:24Z,2,1260,0,Charge 6
2025-10-05T09:02:25Z,2,1250,0,Charge 6
2025-10-05T09:02:26Z,2,1330,0,Charge 6
2025-10-05T09:02:27Z,1,1380,0,Charge 6
2025-10-05T09:02:28Z,2,1370,0,Charge 6
2025-10-05T09:02:29Z,2,1380,0,Charge 6
2025-10-05T09:02:30Z,2,1370,0,Charge 6
2025-10-05T09:02:31Z,1,1380,0,Charge 6
2025-10-05T09:02:32Z,2,1370,0,Charge 6
2025-10-05T09:02:33Z,2,1380,0,Charge 6
2025-10-05T09:02:34Z,2,1370,0,Charge 6
2025-10-05T09:02:35Z,2,1380,0,Charge 6
2025-10-05T09:02:36Z,1,1370,0,Charge 6
2025-10-05T09:02:37Z,2,1380,0,Charge 6
2025-10-05T09:02:38Z,2,1370,0,Charge 6
2025-10-05T09:02:39Z,2,1380,0,Charge 6
2025-10-05T09:02:40Z,2,1370,0,Charge 6
2025-10-05T09:02:41Z,2,1380,0,Charge 6
2025-10-05T09:02:42Z,1,1370,0,Charge 6
2025-10-05T09:02:43Z,2,1380,0,Charge 6
2025-10-05T09:02:44Z,2,1370,0,Charge 6
2025-10-05T09:02:45Z,2,1380,0,Charge 6
2025-10-05T09:02:46Z,2,1370,0,Charge 6
2025-10-05T09:02:47Z,2,1380,0,Charge 6
2025-10-05T09:02:48Z,2,1390,0,Charge 6
2025-10-05T09:02:49Z,2,1390,0,Charge 6
2025-10-05T09:02:50Z,2,1390,0,Charge 6
2025-10-05T09:02:51Z,2,1400,0,Charge 6
2025-10-05T09:02:52Z,1,1400,0,Charge 6
2025-10-05T09:02:53Z,2,1390,0,Charge 6
2025-10-05T09:02:54Z,2,1400,0,Charge 6
2025-10-05T09:02:55Z,2,1400,0,Charge 6
2025-10-05T09:02:56Z,2,1400,0,Charge 6
2025-10-05T09:02:57Z,1,1390,0,Charge 6
2025-10-05T09:02:58Z,2,1390,0,Charge 6
2025-10-05T09:02:59Z,0,1310,0,Charge 6
2025-10-05T09:03:00Z,1,1210,0,Charge 6
2025-10-05T09:03:01Z,2,1140,0,Charge 6
2025-10-05T09:03:02Z,2,1130,0,Charge 6
2025-10-05T09:03:03Z,2,1110,0,Charge 6
2025-10-05T09:03:04Z,1,1110,0,Charge 6
2025-10-05T09:03:05Z,2,1120,0,Charge 6
2025-10-05T09:03:06Z,2,1120,0,Charge 6
2025-10-05T09:03:07Z,2,1130,0,Charge 6
2025-10-05T09:03:08Z,2,1140,0,Charge 6
2025-10-05T09:03:09Z,2,1240,0,Charge 6
2025-10-05T09:03:10Z,1,1240,0,Charge 6
2025-10-05T09:03:11Z,2,1240,0,Charge 6
2025-10-05T09:03:12Z,2,1250,0,Charge 6
2025-10-05T09:03:13Z,2,1250,0,Charge 6
2025-10-05T09:03:14Z,2,1250,0,Charge 6
2025-10-05T09:03:15Z,2,1320,0,Charge 6
2025-10-05T09:03:16Z,2,1330,0,Charge 6
2025-10-05T09:03:17Z,2,1340,0,Charge 6
2025-10-05T09:03:18Z,2,1330,0,Charge 6
2025-10-05T09:03:19Z,1,1340,0,Charge 6
2025-10-05T09:03:20Z,2,1340,0,Charge 6
2025-10-05T09:03:21Z,2,1350,0,Charge 6
2025-10-05T09:03:22Z,2,1340,0,Charge 6
2025-10-05T09:03:23Z,1,1340,0,Charge 6
2025-10-05T09:03:24Z,1,1330,0,Charge 6
2025-10-05T09:03:25Z,3,1340,0,Charge 6
2025-10-05T09:03:26Z,2,1330,0,Charge 6
2025-10-05T09:03:27Z,0,1280,0,Charge 6
2025-10-05T09:03:28Z,0,1180,0,Charge 6
2025-10-05T09:03:29Z,0,1080,0,Charge 6
2025-10-05T09:03:30Z,0,0,0,Charge 6
2025-10-05T09:03:31Z,0,0,0,Charge 6
2025-10-05T09:03:32Z,0,0,0,Charge 6
2025-10-05T09:03:33Z,2,0,0,Charge 6
2025-10-05T09:03:34Z,2,0,0,Charge 6
2025-10-05T09:03:35Z,0,0,0,Charge 6
2025-10-05T09:03:36Z,0,0,0,Charge 6
2025-10-05T09:03:37Z,0,0,0,Charge 6
2025-10-05T09:03:38Z,0,0,0,Charge 6
2025-10-05T09:03:39Z,0,0,0,Charge 6
2025-10-05T09:03:40Z,0,0,0,Charge 6
2025-10-05T09:03:41Z,0,0,0,Charge 6
2025-10-05T09:03:42Z,0,0,0,Charge 6
2025-10-05T09:03:43Z,0,0,0,Charge 6
2025-10-05T09:03:44Z,0,0,0,Charge 6
2025-10-05T09:03:45Z,0,0,0,Charge 6
2025-10-05T09:03:46Z,0,0,0,Charge 6
2025-10-05T09:03:47Z,0,0,0,Charge 6
2025-10-05T09:03:48Z,0,0,0,Charge 6
2025-10-05T09:03:49Z,0,0,0,Charge 6
2025-10-05T09:03:50Z,0,0,0,Charge 6
2025-10-05T09:03:51Z,0,0,0,Charge 6
2025-10-05T09:03:52Z,0,0,0,Charge 6
2025-10-05T09:03:53Z,0,0,0,Charge 6
2025-10-05T09:03:54Z,0,0,0,Charge 6
2025-10-05T09:03:55Z,2,0,0,Charge 6
2025-10-05T09:03:56Z,2,0,0,Charge 6
2025-10-05T09:03:57Z,2,140,0,Charge 6
2025-10-05T09:03:58Z,1,280,0,Charge 6
2025-10-05T09:03:59Z,2,470,0,Charge 6
2025-10-05T09:04:00Z,2,680,0,Charge 6
2025-10-05T09:04:01Z,2,920,0,Charge 6
2025-10-05T09:04:02Z,2,1010,0,Charge 6
2025-10-05T09:04:03Z,2,1130,0,Charge 6
2025-10-05T09:04:04Z,2,1210,0,Charge 6
2025-10-05T09:04:05Z,2,1270,0,Charge 6
2025-10-05T09:04:06Z,1,1280,0,Charge 6
2025-10-05T09:04:07Z,2,1360,0,Charge 6
2025-10-05T09:04:08Z,2,1350,0,Charge 6
2025-10-05T09:04:09Z,2,1370,0,Charge 6
2025-10-05T09:04:10Z,2,1370,0,Charge 6
2025-10-05T09:04:11Z,2,1410,0,Charge 6
2025-10-05T09:04:12Z,2,1430,0,Charge 6
2025-10-05T09:04:13Z,1,1420,0,Charge 6
2025-10-05T09:04:14Z,2,1420,0,Charge 6
2025-10-05T09:04:15Z,2,1400,0,Charge 6
2025-10-05T09:04:16Z,2,1400,0,Charge 6
2025-10-05T09:04:17Z,2,1400,0,Charge 6
2025-10-05T09:04:18Z,2,1430,0,Charge 6
2025-10-05T09:04:19Z,2,1450,0,Charge 6
2025-10-05T09:04:20Z,2,1480,0,Charge 6
2025-10-05T09:04:21Z,0,1470,0,Charge 6
2025-10-05T09:04:22Z,1,1370,0,Charge 6
2025-10-05T09:04:23Z,4,1360,0,Charge 6
2025-10-05T09:04:24Z,2,1370,0,Charge 6
2025-10-05T09:04:25Z,2,1370,0,Charge 6
2025-10-05T09:04:26Z,1,1400,0,Charge 6
2025-10-05T09:04:27Z,0,1410,0,Charge 6
2025-10-05T09:04:28Z,3,1410,0,Charge 6
2025-10-05T09:04:29Z,2,1400,0,Charge 6
2025-10-05T09:04:30Z,0,1280,0,Charge 6
2025-10-05T09:04:31Z,3,1280,0,Charge 6
2025-10-05T09:04:32Z,2,1340,0,Charge 6
2025-10-05T09:04:33Z,1,1340,0,Charge 6
2025-10-05T09:04:34Z,2,1330,0,Charge 6
2025-10-05T09:04:35Z,2,1390,0,Charge 6
2025-10-05T09:04:36Z,2,1380,0,Charge 6
2025-10-05T09:04:37Z,2,1380,0,Charge 6
2025-10-05T09:04:38Z,2,1420,0,Charge 6
2025-10-05T09:04:39Z,1,1430,0,Charge 6
2025-10-05T09:04:40Z,2,1420,0,Charge 6
2025-10-05T09:04:41Z,2,1420,0,Charge 6
2025-10-05T09:04:42Z,2,1410,0,Charge 6
2025-10-05T09:04:43Z,1,1420,0,Charge 6
2025-10-05T09:04:44Z,2,1410,0,Charge 6
2025-10-05T09:04:45Z,2,1420,0,Charge 6
2025-10-05T09:04:46Z,2,1400,0,Charge 6
2025-10-05T09:04:47Z,1,1410,0,Charge 6
2025-10-05T09:04:48Z,2,1400,0,Charge 6
2025-10-05T09:04:49Z,2,1410,0,Charge 6
2025-10-05T09:04:50Z,1,1400,0,Charge 6
2025-10-05T09:04:51Z,0,1280,0,Charge 6
2025-10-05T09:04:52Z,1,1190,0,Charge 6
2025-10-05T09:04:53Z,0,1050,0,Charge 6
2025-10-05T09:04:54Z,0,0,0,Charge 6
2025-10-05T09:04:55Z,0,0,0,Charge 6
2025-10-05T09:04:56Z,0,0,0,Charge 6
2025-10-05T09:04:57Z,0,0,0,Charge 6
2025-10-05T09:04:58Z,0,0,0,Charge 6
2025-10-05T09:04:59Z,0,0,0,Charge 6
2025-10-05T09:05:00Z,0,0,0,Charge 6
2025-10-05T09:05:01Z,0,0,0,Charge 6
2025-10-05T09:05:02Z,0,0,0,Charge 6
2025-10-05T09:05:03Z,0,0,0,Charge 6
2025-10-05T09:05:04Z,0,0,0,Charge 6
2025-10-05T09:05:05Z,0,0,0,Charge 6
2025-10-05T09:05:06Z,0,0,0,Charge 6
2025-10-05T09:05:07Z,0,0,0,Charge 6
2025-10-05T09:05:08Z,0,0,0,Charge 6
2025-10-05T09:05:09Z,0,0,0,Charge 6
2025-10-05T09:05:10Z,0,0,0,Charge 6
2025-10-05T09:05:11Z,0,0,0,Charge 6
2025-10-05T09:05:12Z,2,0,0,Charge 6
2025-10-05T09:05:13Z,2,0,0,Charge 6
2025-10-05T09:05:14Z,0,0,0,Charge 6
2025-10-05T09:05:15Z,0,0,0,Charge 6
2025-10-05T09:05:16Z,0,0,0,Charge 6
2025-10-05T09:05:17Z,0,0,0,Charge 6
2025-10-05T09:05:18Z,0,0,0,Charge 6
2025-10-05T09:05:19Z,0,0,0,Charge 6
2025-10-05T09:05:20Z,0,0,0,Charge 6
2025-10-05T09:05:21Z,0,0,0,Charge 6
2025-10-05T09:05:22Z,0,0,0,Charge 6
2025-10-05T09:05:23Z,0,0,0,Charge 6
2025-10-05T09:05:24Z,0,0,0,Charge 6
2025-10-05T09:05:25Z,0,0,0,Charge 6
2025-10-05T09:05:26Z,0,0,0,Charge 6
2025-10-05T09:05:27Z,0,0,0,Charge 6
2025-10-05T09:05:28Z,0,0,0,Charge 6
2025-10-05T09:05:29Z,0,0,0,Charge 6
2025-10-05T09:05:30Z,0,0,0,Charge 6
2025-10-05T09:05:31Z,1,0,0,Charge 6
2025-10-05T09:05:32Z,1,0,0,Charge 6
2025-10-05T09:05:33Z,1,0,0,Charge 6
2025-10-05T09:05:34Z,2,0,0,Charge 6
2025-10-05T09:05:35Z,0,0,0,Charge 6
2025-10-05T09:05:36Z,2,140,0,Charge 6
2025-10-05T09:05:37Z,0,250,0,Charge 6
2025-10-05T09:05:38Z,0,330,0,Charge 6
2025-10-05T09:05:39Z,0,400,0,Charge 6
2025-10-05T09:05:40Z,0,450,0,Charge 6
2025-10-05T09:05:41Z,0,0,0,Charge 6
2025-10-05T09:05:42Z,0,0,0,Charge 6
2025-10-05T09:05:43Z,0,0,0,Charge 6
2025-10-05T09:05:44Z,0,0,0,Charge 6
2025-10-05T09:05:45Z,0,0,0,Charge 6
2025-10-05T09:05:46Z,0,0,0,Charge 6
2025-10-05T09:05:47Z,0,0,0,Charge 6
2025-10-05T09:05:48Z,0,0,0,Charge 6
2025-10-05T09:05:49Z,2,0,0,Charge 6
2025-10-05T09:05:50Z,2,0,0,Charge 6
2025-10-05T09:05:51Z,0,0,0,Charge 6
2025-10-05T09:05:52Z,0,0,0,Charge 6
2025-10-05T09:05:53Z,0,0,0,Charge 6
2025-10-05T09:05:54Z,0,0,0,Charge 6
2025-10-05T09:05:55Z,0,0,0,Charge 6
2025-10-05T09:05:56Z,0,0,0,Charge 6
2025-10-05T09:05:57Z,0,0,0,Charge 6
2025-10-05T09:05:58Z,0,0,0,Charge 6
2025-10-05T09:05:59Z,0,0,0,Charge 6
2025-10-05T09:06:00Z,0,0,0,Charge 6
2025-10-05T09:06:01Z,0,0,0,Charge 6
2025-10-05T09:06:02Z,0,0,0,Charge 6
2025-10-05T09:06:03Z,0,0,0,Charge 6
2025-10-05T09:06:04Z,0,0,0,Charge 6
2025-10-05T09:06:05Z,0,0,0,Charge 6
2025-10-05T09:06:06Z,0,0,0,Charge 6
2025-10-05T09:06:07Z,0,0,0,Charge 6
2025-10-05T09:06:08Z,0,0,0,Charge 6
2025-10-05T09:06:09Z,0,0,0,Charge 6
2025-10-05T09:06:10Z,0,0,0,Charge 6
2025-10-05T09:06:11Z,0,0,0,Charge 6
2025-10-05T09:06:12Z,0,0,0,Charge 6
2025-10-05T09:06:13Z,0,0,0,Charge 6
2025-10-05T09:06:14Z,0,0,0,Charge 6
2025-10-05T09:06:15Z,0,0,0,Charge 6
2025-10-05T09:06:16Z,0,0,0,Charge 6
2025-10-05T09:06:17Z,0,0,0,Charge 6
2025-10-05T09:06:18Z,0,0,0,Charge 6
2025-10-05T09:06:19Z,0,0,0,Charge 6
2025-10-05T09:06:20Z,0,0,0,Charge 6
2025-10-05T09:06:21Z,0,0,0,Charge 6
2025-10-05T09:06:22Z,0,0,0,Charge 6
2025-10-05T09:06:23Z,0,0,0,Charge 6
2025-10-05T09:06:24Z,0,0,0,Charge 6
2025-10-05T09:06:25Z,0,0,0,Charge 6
2025-10-05T09:06:26Z,0,0,0,Charge 6
2025-10-05T09:06:27Z,0,0,0,Charge 6
2025-10-05T09:06:28Z,0,0,0,Charge 6
2025-10-05T09:06:29Z,0,0,0,Charge 6
2025-10-05T09:06:30Z,0,0,0,Charge 6
2025-10-05T09:06:31Z,0,0,0,Charge 6
2025-10-05T09:06:32Z,0,0,0,Charge 6
2025-10-05T09:06:33Z,0,0,0,Charge 6
2025-10-05T09:06:34Z,0,0,0,Charge 6
2025-10-05T09:06:35Z,0,0,0,Charge 6
2025-10-05T09:06:36Z,0,0,0,Charge 6
2025-10-05T09:06:37Z,0,0,0,Charge 6
2025-10-05T09:06:38Z,0,0,0,Charge 6
2025-10-05T09:06:39Z,0,0,0,Charge 6
2025-10-05T09:06:40Z,0,0,0,Charge 6
2025-10-05T09:06:41Z,0,0,0,Charge 6
2025-10-05T09:06:42Z,0,0,0,Charge 6
2025-10-05T09:06:43Z,0,0,0,Charge 6
2025-10-05T09:06:44Z,2,0,0,Charge 6
2025-10-05T09:06:45Z,2,0,0,Charge 6
2025-10-05T09:06:46Z,0,0,0,Charge 6
2025-10-05T09:06:47Z,0,0,0,Charge 6
2025-10-05T09:06:48Z,0,0,0,Charge 6
2025-10-05T09:06:49Z,0,0,0,Charge 6
2025-10-05T09:06:50Z,0,0,0,Charge 6
2025-10-05T09:06:51Z,0,0,0,Charge 6
2025-10-05T09:06:52Z,0,0,0,Charge 6
2025-10-05T09:06:53Z,0,0,0,Charge 6
2025-10-05T09:06:54Z,0,0,0,Charge 6
2025-10-05T09:06:55Z,0,0,0,Charge 6
2025-10-05T09:06:56Z,0,0,0,Charge 6
2025-10-05T09:06:57Z,0,0,0,Charge 6
2025-10-05T09:06:58Z,0,0,0,Charge 6
2025-10-05T09:06:59Z,0,0,0,Charge 6
2025-10-05T09:07:00Z,0,0,0,Charge 6
2025-10-05T09:07:01Z,0,0,0,Charge 6
2025-10-05T09:07:02Z,0,0,0,Charge 6
2025-10-05T09:07:03Z,0,0,0,Charge 6
2025-10-05T09:07:04Z,0,0,0,Charge 6
2025-10-05T09:07:05Z,0,0,0,Charge 6
2025-10-05T09:07:06Z,0,0,0,Charge 6
2025-10-05T09:07:07Z,0,0,0,Charge 6
2025-10-05T09:07:08Z,0,0,0,Charge 6
2025-10-05T09:07:09Z,0,0,0,Charge 6
2025-10-05T09:07:10Z,0,0,0,Charge 6
2025-10-05T09:07:11Z,0,0,0,Charge 6
2025-10-05T09:07:12Z,0,0,0,Charge 6
2025-10-05T09:07:13Z,0,0,0,Charge 6
2025-10-05T09:07:14Z,0,0,0,Charge 6
2025-10-05T09:07:15Z,0,0,0,Charge 6
2025-10-05T09:07:16Z,0,0,0,Charge 6
2025-10-05T09:07:17Z,0,0,0,Charge 6
2025-10-05T09:07:18Z,0,0,0,Charge 6
2025-10-05T09:07:19Z,0,0,0,Charge 6
2025-10-05T09:07:20Z,0,0,0,Charge 6
2025-10-05T09:07:21Z,0,0,0,Charge 6
2025-10-05T09:07:22Z,0,0,0,Charge 6
2025-10-05T09:07:23Z,0,0,0,Charge 6
2025-10-05T09:07:24Z,0,0,0,Charge 6
2025-10-05T09:07:25Z,0,0,0,Charge 6
2025-10-05T09:07:26Z,0,0,0,Charge 6
2025-10-05T09:07:27Z,0,0,0,Charge 6
2025-10-05T09:07:28Z,0,0,0,Charge 6
2025-10-05T09:07:29Z,0,0,0,Charge 6
2025-10-05T09:07:30Z,0,0,0,Charge 6
2025-10-05T09:07:31Z,0,0,0,Charge 6
2025-10-05T09:07:32Z,0,0,0,Charge 6
2025-10-05T09:07:33Z,0,0,0,Charge 6
2025-10-05T09:07:34Z,0,0,0,Charge 6
2025-10-05T09:07:35Z,0,0,0,Charge 6
2025-10-05T09:07:36Z,0,0,0,Charge 6
2025-10-05T09:07:37Z,0,0,0,Charge 6
2025-10-05T09:07:38Z,0,0,0,Charge 6
2025-10-05T09:07:39Z,0,0,0,Charge 6
2025-10-05T09:07:40Z,0,0,0,Charge 6
2025-10-05T09:07:41Z,0,0,0,Charge 6
2025-10-05T09:07:42Z,0,0,0,Charge 6
2025-10-05T09:07:43Z,0,0,0,Charge 6
2025-10-05T09:07:44Z,0,0,0,Charge 6
2025-10-05T09:07:45Z,0,0,0,Charge 6
2025-10-05T09:07:46Z,0,0,0,Charge 6
2025-10-05T09:07:47Z,0,0,0,Charge 6
2025-10-05T09:07:48Z,0,0,0,Charge 6
2025-10-05T09:07:49Z,0,0,0,Charge 6
2025-10-05T09:07:50Z,0,0,0,Charge 6
2025-10-05T09:07:51Z,0,0,0,Charge 6
2025-10-05T09:07:52Z,0,0,0,Charge 6
2025-10-05T09:07:53Z,0,0,0,Charge 6
2025-10-05T09:07:54Z,0,0,0,Charge 6
2025-10-05T09:07:55Z,0,0,0,Charge 6
2025-10-05T09:07:56Z,0,0,0,Charge 6
2025-10-05T09:07:57Z,0,0,0,Charge 6
2025-10-05T09:07:58Z,0,0,0,Charge 6
2025-10-05T09:07:59Z,0,0,0,Charge 6
2025-10-05T09:08:00Z,0,0,0,Charge 6
2025-10-05T09:08:01Z,0,0,0,Charge 6
2025-10-05T09:08:02Z,0,0,0,Charge 6
2025-10-05T09:08:03Z,0,0,0,Charge 6
2025-10-05T09:08:04Z,0,0,0,Charge 6
2025-10-05T09:08:05Z,0,0,0,Charge 6
2025-10-05T09:08:06Z,0,0,0,Charge 6
2025-10-05T09:08:07Z,0,0,0,Charge 6
2025-10-05T09:08:08Z,0,0,0,Charge 6
2025-10-05T09:08:09Z,0,0,0,Charge 6
2025-10-05T09:08:10Z,0,0,0,Charge 6
2025-10-05T09:08:11Z,0,0,0,Charge 6
2025-10-05T09:08:12Z,0,0,0,Charge 6
2025-10-05T09:08:13Z,0,0,0,Charge 6
2025-10-05T09:08:14Z,0,0,0,Charge 6
2025-10-05T09:08:15Z,0,0,0,Charge 6
2025-10-05T09:08:16Z,0,0,0,Charge 6
2025-10-05T09:08:17Z,0,0,0,Charge 6
2025-10-05T09:08:18Z,0,0,0,Charge 6
2025-10-05T09:08:19Z,0,0,0,Charge 6
2025-10-05T09:08:20Z,0,0,0,Charge 6
2025-10-05T09:08:21Z,0,0,0,Charge 6
2025-10-05T09:08:22Z,0,0,0,Charge 6
2025-10-05T09:08:23Z,0,0,0,Charge 6
2025-10-05T09:08:24Z,2,0,0,Charge 6
2025-10-05T09:08:25Z,2,0,0,Charge 6
2025-10-05T09:08:26Z,0,0,0,Charge 6
2025-10-05T09:08:27Z,0,0,0,Charge 6
2025-10-05T09:08:28Z,0,0,0,Charge 6
2025-10-05T09:08:29Z,0,0,0,Charge 6
2025-10-05T09:08:30Z,0,0,0,Charge 6
2025-10-05T09:08:31Z,0,0,0,Charge 6
2025-10-05T09:08:32Z,0,0,0,Charge 6
2025-10-05T09:08:33Z,0,0,0,Charge 6
2025-10-05T09:08:34Z,0,0,0,Charge 6
2025-10-05T09:08:35Z,0,0,0,Charge 6
2025-10-05T09:08:36Z,0,0,0,Charge 6
2025-10-05T09:08:37Z,0,0,0,Charge 6
2025-10-05T09:08:38Z,0,0,0,Charge 6
2025-10-05T09:08:39Z,0,0,0,Charge 6
2025-10-05T09:08:40Z,0,0,0,Charge 6
2025-10-05T09:08:41Z,0,0,0,Charge 6
2025-10-05T09:08:42Z,0,0,0,Charge 6
2025-10-05T09:08:43Z,0,0,0,Charge 6
2025-10-05T09:08:44Z,0,0,0,Charge 6
2025-10-05T09:08:45Z,0,0,0,Charge 6
2025-10-05T09:08:46Z,0,0,0,Charge 6
2025-10-05T09:08:47Z,0,0,0,Charge 6
2025-10-05T09:08:48Z,0,0,0,Charge 6
2025-10-05T09:08:49Z,0,0,0,Charge 6
2025-10-05T09:08:50Z,0,0,0,Charge 6
2025-10-05T09:08:51Z,0,0,0,Charge 6
2025-10-05T09:08:52Z,0,0,0,Charge 6
2025-10-05T09:08:53Z,0,0,0,Charge 6
2025-10-05T09:08:54Z,0,0,0,Charge 6
2025-10-05T09:08:55Z,0,0,0,Charge 6
2025-10-05T09:08:56Z,0,0,0,Charge 6
2025-10-05T09:08:57Z,0,0,0,Charge 6
2025-10-05T09:08:58Z,0,0,0,Charge 6
2025-10-05T09:08:59Z,0,0,0,Charge 6
2025-10-05T09:09:00Z,0,0,0,Charge 6
2025-10-05T09:09:01Z,0,0,0,Charge 6
2025-10-05T09:09:02Z,0,0,0,Charge 6
2025-10-05T09:09:03Z,0,0,0,Charge 6
2025-10-05T09:09:04Z,0,0,0,Charge 6
2025-10-05T09:58:15Z,2,0,0,Charge 6
2025-10-05T09:58:16Z,2,0,0,Charge 6
2025-10-05T09:58:17Z,2,190,0,Charge 6
2025-10-05T09:58:18Z,1,280,0,Charge 6
2025-10-05T09:58:19Z,2,410,0,Charge 6
2025-10-05T09:58:20Z,2,580,0,Charge 6
2025-10-05T09:58:21Z,2,710,0,Charge 6
2025-10-05T09:58:22Z,2,790,0,Charge 6
2025-10-05T09:58:23Z,2,910,0,Charge 6
2025-10-05T09:58:24Z,2,990,0,Charge 6
2025-10-05T09:58:25Z,2,1060,0,Charge 6
2025-10-05T09:58:26Z,2,1100,0,Charge 6
2025-10-05T09:58:27Z,1,1370,0,Charge 6
2025-10-05T09:58:28Z,1,1370,0,Charge 6
2025-10-05T09:58:29Z,2,1370,0,Charge 6
2025-10-05T09:58:30Z,2,1370,0,Charge 6
2025-10-05T09:58:31Z,2,1370,0,Charge 6
2025-10-05T09:58:32Z,2,1380,0,Charge 6
2025-10-05T09:58:33Z,2,1410,0,Charge 6
2025-10-05T09:58:34Z,2,1440,0,Charge 6
2025-10-05T09:58:35Z,1,1420,0,Charge 6
2025-10-05T09:58:36Z,2,1410,0,Charge 6
2025-10-05T09:58:37Z,2,1400,0,Charge 6
2025-10-05T09:58:38Z,2,1410,0,Charge 6
2025-10-05T09:58:39Z,2,1400,0,Charge 6
2025-10-05T09:58:40Z,2,1430,0,Charge 6
2025-10-05T09:58:41Z,2,1450,0,Charge 6
2025-10-05T09:58:42Z,2,1480,0,Charge 6
2025-10-05T09:58:43Z,2,1480,0,Charge 6
2025-10-05T09:58:44Z,1,1490,0,Charge 6
2025-10-05T09:58:45Z,2,1480,0,Charge 6
2025-10-05T09:58:46Z,2,1480,0,Charge 6
2025-10-05T09:58:47Z,2,1480,0,Charge 6
2025-10-05T09:58:48Z,2,1480,0,Charge 6
2025-10-05T09:58:49Z,2,1470,0,Charge 6
2025-10-05T09:58:50Z,2,1480,0,Charge 6
2025-10-05T09:58:51Z,2,1480,0,Charge 6
2025-10-05T09:58:52Z,2,1480,0,Charge 6
2025-10-05T09:58:53Z,2,1490,0,Charge 6
2025-10-05T09:58:54Z,1,1470,0,Charge 6
2025-10-05T09:58:55Z,2,1480,0,Charge 6
2025-10-05T09:58:56Z,2,1480,0,Charge 6
2025-10-05T09:58:57Z,2,1460,0,Charge 6
2025-10-05T09:58:58Z,2,1470,0,Charge 6
2025-10-05T09:58:59Z,1,1470,0,Charge 6
2025-10-05T09:59:00Z,2,1470,0,Charge 6
2025-10-05T09:59:01Z,2,1460,0,Charge 6
2025-10-05T09:59:02Z,2,1460,0,Charge 6
2025-10-05T09:59:03Z,2,1460,0,Charge 6
2025-10-05T09:59:04Z,2,1460,0,Charge 6
2025-10-05T09:59:05Z,2,1460,0,Charge 6
2025-10-05T09:59:06Z,2,1470,0,Charge 6
2025-10-05T09:59:07Z,1,1460,0,Charge 6
2025-10-05T09:59:08Z,2,1460,0,Charge 6
2025-10-05T09:59:09Z,2,1460,0,Charge 6
2025-10-05T09:59:10Z,2,1450,0,Charge 6
2025-10-05T09:59:11Z,2,1450,0,Charge 6
2025-10-05T09:59:12Z,2,1460,0,Charge 6
2025-10-05T09:59:13Z,2,1460,0,Charge 6
2025-10-05T09:59:14Z,2,1460,0,Charge 6
